Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
82000	1.7755	0.8878	0.8877	0.7104	0.7170	0.440907	0.457285
83000	1.7758	0.8882	0.8876	0.7107	0.7173	0.441268	0.457116
84000	1.7754	0.8880	0.8873	0.7109	0.7175	0.441625	0.456974
85000	1.7754	0.8872	0.8881	0.7108	0.7176	0.441955	0.456867
86000	1.7752	0.8842	0.8910	0.7128	0.7157	0.441950	0.456864
87000	1.7751	0.8786	0.8965	0.7147	0.7139	0.442252	0.456813
88000	1.7744	0.8740	0.9004	0.7157	0.7135	0.442542	0.456678
89000	1.7739	0.8712	0.9027	0.7166	0.7133	0.442797	0.456557
90000	1.7733	0.8696	0.9037	0.7168	0.7137	0.442961	0.456468
91000	1.7727	0.8689	0.9038	0.7176	0.7131	0.443577	0.456778
92000	1.7722	0.8661	0.9061	0.7181	0.7128	0.443981	0.456960
93000	1.7718	0.8643	0.9075	0.7187	0.7126	0.444375	0.457191
94000	1.7712	0.8629	0.9083	0.7192	0.7123	0.444714	0.457396
95000	1.7711	0.8611	0.9100	0.7200	0.7116	0.445044	0.457603
96000	1.7709	0.8576	0.9134	0.7211	0.7106	0.445573	0.457893
97000	1.7709	0.8568	0.9142	0.7210	0.7110	0.445785	0.457992
98000	1.7707	0.8569	0.9138	0.7209	0.7115	0.445978	0.458045
99000	1.7705	0.8571	0.9134	0.7207	0.7118	0.446142	0.458059
100000	1.7704	0.8574	0.9130	0.7205	0.7120	0.446285	0.458054
101000	1.7707	0.8563	0.9144	0.7216	0.7108	0.446634	0.458150
102000	1.7714	0.8527	0.9186	0.7223	0.7095	0.446764	0.458105
103000	1.7722	0.8501	0.9221	0.7232	0.7084	0.446929	0.458085
104000	1.7729	0.8477	0.9252	0.7238	0.7075	0.447037	0.458033
105000	1.7732	0.8451	0.9282	0.7249	0.7065	0.447176	0.458023
106000	1.7730	0.8424	0.9307	0.7252	0.7061	0.447578	0.458087
107000	1.7729	0.8429	0.9300	0.7250	0.7065	0.447656	0.457964
108000	1.7726	0.8432	0.9294	0.7248	0.7065	0.447713	0.457805
109000	1.7725	0.8439	0.9286	0.7245	0.7069	0.447740	0.457627
110000	1.7725	0.8446	0.9279	0.7240	0.7071	0.447758	0.457445
111000	1.7732	0.8448	0.9284	0.7249	0.7061	0.447866	0.457645
112000	1.7732	0.8407	0.9325	0.7264	0.7047	0.447828	0.457683
113000	1.7731	0.8371	0.9360	0.7273	0.7035	0.447738	0.457657
114000	1.7730	0.8338	0.9392	0.7284	0.7026	0.447633	0.457629
115000	1.7728	0.8313	0.9415	0.7290	0.7021	0.447573	0.457628
116000	1.7723	0.8290	0.9433	0.7302	0.7014	0.447749	0.457733
117000	1.7717	0.8273	0.9443	0.7303	0.7015	0.447750	0.457732
118000	1.7717	0.8277	0.9439	0.7301	0.7018	0.447735	0.457726
119000	1.7716	0.8288	0.9428	0.7296	0.7021	0.447691	0.457683
120000	1.7719	0.8295	0.9424	0.7293	0.7022	0.447687	0.457679
121000	1.7722	0.8299	0.9422	0.7297	0.7018	0.447835	0.457832
122000	1.7720	0.8272	0.9448	0.7306	0.7007	0.447848	0.457871
