Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Avg_Reward_User_2	Avg_Reward_User_3	Avg_Reward_User_4	Avg_Reward_User_5	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Packet_Loss_Ratio_User_2	Packet_Loss_Ratio_User_3	Packet_Loss_Ratio_User_4	Packet_Loss_Ratio_User_5	Avg_Loss_User_0	Avg_Loss_User_1	Avg_Loss_User_2	Avg_Loss_User_3	Avg_Loss_User_4	Avg_Loss_User_5
406000	1.7704	0.2953	0.2994	0.2789	0.2987	0.2989	0.2992	0.9077	0.9014	0.9113	0.9025	0.9018	0.9035	0.449403	0.396627	0.377111	0.399615	0.387900	0.450217
407000	1.7705	0.2954	0.2994	0.2790	0.2987	0.2989	0.2992	0.9077	0.9014	0.9112	0.9025	0.9018	0.9035	0.449405	0.396730	0.377149	0.399641	0.388147	0.450140
408000	1.7704	0.2954	0.2994	0.2790	0.2986	0.2989	0.2991	0.9077	0.9014	0.9112	0.9025	0.9018	0.9035	0.449424	0.396819	0.377181	0.399653	0.388403	0.450053
409000	1.7704	0.2954	0.2994	0.2790	0.2987	0.2989	0.2990	0.9077	0.9014	0.9112	0.9025	0.9018	0.9035	0.449429	0.396892	0.377201	0.399656	0.388659	0.449955
410000	1.7702	0.2953	0.2993	0.2791	0.2987	0.2988	0.2989	0.9077	0.9014	0.9112	0.9025	0.9020	0.9036	0.449438	0.396966	0.377221	0.399659	0.388912	0.449859
411000	1.7701	0.2953	0.2993	0.2791	0.2987	0.2986	0.2989	0.9077	0.9014	0.9111	0.9025	0.9021	0.9036	0.449527	0.397133	0.377308	0.399675	0.389165	0.450004
412000	1.7700	0.2954	0.2993	0.2792	0.2987	0.2985	0.2989	0.9077	0.9014	0.9111	0.9025	0.9023	0.9036	0.449591	0.397249	0.377337	0.399654	0.389374	0.450057
413000	1.7699	0.2954	0.2993	0.2793	0.2987	0.2983	0.2989	0.9077	0.9014	0.9111	0.9025	0.9024	0.9036	0.449653	0.397364	0.377362	0.399633	0.389586	0.450094
414000	1.7698	0.2954	0.2993	0.2794	0.2987	0.2982	0.2989	0.9077	0.9014	0.9110	0.9025	0.9025	0.9036	0.449705	0.397470	0.377373	0.399604	0.389784	0.450102
415000	1.7697	0.2955	0.2992	0.2794	0.2987	0.2980	0.2989	0.9076	0.9015	0.9110	0.9025	0.9027	0.9036	0.449748	0.397575	0.377390	0.399578	0.389984	0.450122
416000	1.7697	0.2956	0.2993	0.2794	0.2987	0.2979	0.2988	0.9076	0.9015	0.9110	0.9025	0.9028	0.9036	0.449810	0.397689	0.377412	0.399551	0.390194	0.450145
417000	1.7694	0.2956	0.2992	0.2794	0.2987	0.2977	0.2988	0.9076	0.9015	0.9111	0.9025	0.9030	0.9036	0.449864	0.397804	0.377444	0.399532	0.390417	0.450185
418000	1.7693	0.2956	0.2993	0.2793	0.2987	0.2976	0.2988	0.9076	0.9014	0.9112	0.9025	0.9031	0.9036	0.449917	0.397927	0.377477	0.399505	0.390656	0.450229
419000	1.7692	0.2957	0.2993	0.2792	0.2987	0.2974	0.2989	0.9075	0.9014	0.9113	0.9025	0.9032	0.9035	0.449994	0.398079	0.377527	0.399499	0.390920	0.450306
420000	1.7690	0.2957	0.2992	0.2792	0.2987	0.2973	0.2988	0.9075	0.9015	0.9114	0.9025	0.9033	0.9035	0.450071	0.398236	0.377574	0.399488	0.391190	0.450375
421000	1.7690	0.2957	0.2992	0.2792	0.2988	0.2971	0.2989	0.9075	0.9015	0.9114	0.9024	0.9035	0.9035	0.450207	0.398417	0.377692	0.399610	0.391455	0.450673
422000	1.7689	0.2958	0.2993	0.2793	0.2988	0.2970	0.2989	0.9075	0.9014	0.9113	0.9024	0.9036	0.9035	0.450295	0.398517	0.377787	0.399689	0.391687	0.450815
423000	1.7688	0.2957	0.2993	0.2793	0.2988	0.2968	0.2989	0.9075	0.9014	0.9113	0.9024	0.9038	0.9035	0.450380	0.398614	0.377874	0.399764	0.391905	0.450932
424000	1.7688	0.2958	0.2993	0.2794	0.2988	0.2967	0.2989	0.9074	0.9014	0.9113	0.9024	0.9039	0.9035	0.450461	0.398699	0.377953	0.399830	0.392115	0.451049
425000	1.7686	0.2958	0.2992	0.2794	0.2988	0.2966	0.2989	0.9074	0.9014	0.9112	0.9024	0.9040	0.9035	0.450522	0.398778	0.378025	0.399888	0.392305	0.451144
426000	1.7685	0.2958	0.2992	0.2795	0.2987	0.2965	0.2988	0.9074	0.9015	0.9112	0.9024	0.9041	0.9035	0.450587	0.398854	0.378099	0.399944	0.392497	0.451242
427000	1.7686	0.2958	0.2992	0.2796	0.2987	0.2965	0.2988	0.9074	0.9015	0.9112	0.9024	0.9041	0.9035	0.450628	0.398904	0.378162	0.399987	0.392667	0.451311
428000	1.7687	0.2959	0.2992	0.2796	0.2988	0.2964	0.2988	0.9073	0.9015	0.9112	0.9024	0.9042	0.9035	0.450666	0.398948	0.378222	0.400015	0.392829	0.451380
429000	1.7687	0.2959	0.2992	0.2797	0.2987	0.2964	0.2989	0.9073	0.9014	0.9111	0.9024	0.9042	0.9035	0.450689	0.398986	0.378282	0.400038	0.392983	0.451437
430000	1.7690	0.2960	0.2992	0.2798	0.2987	0.2964	0.2989	0.9073	0.9014	0.9111	0.9024	0.9042	0.9035	0.450700	0.399021	0.378343	0.400057	0.393118	0.451485
431000	1.7688	0.2959	0.2992	0.2797	0.2987	0.2964	0.2989	0.9073	0.9014	0.9111	0.9024	0.9042	0.9034	0.450778	0.399189	0.378373	0.400200	0.393283	0.451620
432000	1.7688	0.2959	0.2992	0.2797	0.2987	0.2964	0.2990	0.9073	0.9014	0.9111	0.9024	0.9042	0.9034	0.450798	0.399283	0.378351	0.400311	0.393397	0.451679
433000	1.7688	0.2960	0.2992	0.2797	0.2986	0.2964	0.2989	0.9072	0.9014	0.9112	0.9025	0.9042	0.9034	0.450795	0.399341	0.378308	0.400397	0.393481	0.451700
434000	1.7690	0.2961	0.2992	0.2797	0.2987	0.2965	0.2989	0.9072	0.9014	0.9112	0.9024	0.9041	0.9034	0.450777	0.399383	0.378259	0.400470	0.393557	0.451711
435000	1.7690	0.2961	0.2992	0.2797	0.2986	0.2964	0.2989	0.9072	0.9014	0.9112	0.9024	0.9042	0.9034	0.450755	0.399419	0.378207	0.400540	0.393626	0.451707
436000	1.7688	0.2961	0.2992	0.2796	0.2986	0.2965	0.2988	0.9072	0.9014	0.9113	0.9024	0.9041	0.9035	0.450736	0.399449	0.378152	0.400609	0.393695	0.451694
437000	1.7689	0.2961	0.2992	0.2796	0.2986	0.2965	0.2989	0.9072	0.9014	0.9114	0.9024	0.9041	0.9034	0.450711	0.399473	0.378100	0.400672	0.393756	0.451681
438000	1.7689	0.2961	0.2992	0.2796	0.2987	0.2965	0.2989	0.9072	0.9014	0.9114	0.9024	0.9041	0.9034	0.450698	0.399504	0.378053	0.400742	0.393828	0.451682
439000	1.7690	0.2961	0.2992	0.2795	0.2987	0.2965	0.2990	0.9072	0.9014	0.9115	0.9024	0.9041	0.9034	0.450685	0.399535	0.378004	0.400810	0.393897	0.451675
440000	1.7691	0.2961	0.2992	0.2795	0.2987	0.2966	0.2990	0.9071	0.9014	0.9115	0.9024	0.9041	0.9034	0.450656	0.399550	0.377953	0.400860	0.393956	0.451654
441000	1.7691	0.2961	0.2992	0.2795	0.2987	0.2966	0.2990	0.9071	0.9014	0.9115	0.9024	0.9041	0.9034	0.450776	0.399711	0.378007	0.401003	0.394142	0.451834
442000	1.7691	0.2961	0.2992	0.2796	0.2988	0.2965	0.2990	0.9072	0.9014	0.9115	0.9024	0.9041	0.9034	0.450830	0.399806	0.377983	0.401093	0.394277	0.451921
443000	1.7693	0.2962	0.2992	0.2796	0.2988	0.2965	0.2990	0.9071	0.9014	0.9115	0.9024	0.9041	0.9034	0.450884	0.399890	0.377957	0.401179	0.394413	0.452006
444000	1.7696	0.2962	0.2993	0.2797	0.2989	0.2966	0.2990	0.9071	0.9014	0.9114	0.9023	0.9041	0.9034	0.450941	0.399982	0.377928	0.401268	0.394554	0.452100
445000	1.7697	0.2962	0.2993	0.2798	0.2989	0.2966	0.2990	0.9071	0.9014	0.9114	0.9023	0.9040	0.9034	0.450994	0.400071	0.377900	0.401354	0.394686	0.452191
446000	1.7698	0.2962	0.2993	0.2798	0.2989	0.2967	0.2990	0.9071	0.9014	0.9114	0.9023	0.9040	0.9034	0.451055	0.400165	0.377878	0.401443	0.394825	0.452285
447000	1.7701	0.2962	0.2993	0.2799	0.2989	0.2967	0.2990	0.9071	0.9014	0.9113	0.9023	0.9040	0.9033	0.451111	0.400255	0.377851	0.401530	0.394965	0.452378
448000	1.7702	0.2962	0.2994	0.2799	0.2989	0.2967	0.2990	0.9071	0.9013	0.9113	0.9023	0.9040	0.9033	0.451152	0.400338	0.377814	0.401613	0.395101	0.452468
449000	1.7702	0.2962	0.2993	0.2799	0.2990	0.2967	0.2990	0.9071	0.9014	0.9113	0.9023	0.9040	0.9033	0.451191	0.400407	0.377771	0.401686	0.395227	0.452548
450000	1.7705	0.2963	0.2993	0.2800	0.2990	0.2968	0.2990	0.9070	0.9014	0.9113	0.9023	0.9039	0.9033	0.451224	0.400463	0.377722	0.401749	0.395341	0.452607
451000	1.7704	0.2962	0.2994	0.2799	0.2990	0.2969	0.2990	0.9071	0.9014	0.9113	0.9023	0.9039	0.9033	0.451334	0.400542	0.377766	0.401868	0.395509	0.452733
452000	1.7704	0.2963	0.2993	0.2800	0.2990	0.2969	0.2989	0.9070	0.9014	0.9112	0.9023	0.9039	0.9034	0.451391	0.400604	0.377776	0.401966	0.395656	0.452771
453000	1.7704	0.2963	0.2993	0.2801	0.2990	0.2969	0.2988	0.9070	0.9014	0.9112	0.9023	0.9039	0.9035	0.451433	0.400664	0.377781	0.402061	0.395802	0.452802
454000	1.7705	0.2963	0.2992	0.2802	0.2991	0.2969	0.2988	0.9070	0.9014	0.9112	0.9022	0.9039	0.9036	0.451472	0.400732	0.377793	0.402153	0.395946	0.452821
455000	1.7704	0.2963	0.2993	0.2802	0.2991	0.2969	0.2987	0.9070	0.9014	0.9112	0.9022	0.9039	0.9037	0.451511	0.400803	0.377802	0.402246	0.396087	0.452832
456000	1.7704	0.2963	0.2993	0.2802	0.2991	0.2969	0.2986	0.9070	0.9014	0.9112	0.9022	0.9039	0.9038	0.451546	0.400877	0.377815	0.402339	0.396225	0.452855
457000	1.7703	0.2962	0.2993	0.2802	0.2992	0.2969	0.2984	0.9070	0.9014	0.9111	0.9022	0.9039	0.9039	0.451591	0.400950	0.377827	0.402424	0.396370	0.452880
458000	1.7701	0.2962	0.2993	0.2803	0.2991	0.2969	0.2982	0.9071	0.9014	0.9111	0.9022	0.9039	0.9041	0.451643	0.401037	0.377846	0.402518	0.396518	0.452908
459000	1.7702	0.2961	0.2993	0.2804	0.2991	0.2970	0.2981	0.9071	0.9014	0.9111	0.9022	0.9038	0.9041	0.451702	0.401141	0.377881	0.402626	0.396683	0.452956
460000	1.7702	0.2961	0.2994	0.2804	0.2992	0.2970	0.2981	0.9071	0.9014	0.9111	0.9022	0.9038	0.9042	0.451756	0.401242	0.377914	0.402729	0.396845	0.452996
461000	1.7698	0.2961	0.2994	0.2800	0.2992	0.2970	0.2981	0.9071	0.9014	0.9112	0.9022	0.9038	0.9042	0.451890	0.401394	0.378059	0.402892	0.397016	0.453506
462000	1.7697	0.2961	0.2994	0.2800	0.2991	0.2971	0.2980	0.9071	0.9014	0.9112	0.9022	0.9038	0.9043	0.451992	0.401497	0.378096	0.403014	0.397169	0.453690
463000	1.7697	0.2961	0.2994	0.2800	0.2991	0.2971	0.2980	0.9071	0.9013	0.9112	0.9022	0.9038	0.9044	0.452087	0.401594	0.378126	0.403134	0.397318	0.453849
464000	1.7698	0.2961	0.2994	0.2801	0.2991	0.2972	0.2979	0.9071	0.9013	0.9112	0.9022	0.9037	0.9045	0.452178	0.401681	0.378154	0.403245	0.397467	0.454004
465000	1.7696	0.2961	0.2994	0.2801	0.2991	0.2972	0.2978	0.9071	0.9013	0.9112	0.9022	0.9037	0.9046	0.452236	0.401746	0.378158	0.403338	0.397589	0.454126
466000	1.7696	0.2961	0.2994	0.2801	0.2991	0.2972	0.2977	0.9071	0.9013	0.9111	0.9022	0.9037	0.9046	0.452294	0.401808	0.378159	0.403422	0.397711	0.454232
467000	1.7696	0.2961	0.2995	0.2801	0.2991	0.2972	0.2977	0.9071	0.9013	0.9111	0.9022	0.9037	0.9047	0.452350	0.401877	0.378159	0.403511	0.397829	0.454325
468000	1.7696	0.2961	0.2995	0.2801	0.2991	0.2972	0.2976	0.9071	0.9013	0.9111	0.9022	0.9037	0.9048	0.452389	0.401926	0.378140	0.403577	0.397931	0.454397
469000	1.7696	0.2961	0.2995	0.2802	0.2990	0.2972	0.2976	0.9071	0.9013	0.9111	0.9022	0.9037	0.9048	0.452438	0.401977	0.378118	0.403651	0.398030	0.454461
470000	1.7698	0.2962	0.2995	0.2802	0.2991	0.2973	0.2975	0.9071	0.9013	0.9111	0.9022	0.9037	0.9049	0.452480	0.402027	0.378098	0.403724	0.398133	0.454524
471000	1.7697	0.2961	0.2995	0.2803	0.2990	0.2973	0.2975	0.9071	0.9013	0.9110	0.9022	0.9037	0.9049	0.452584	0.402164	0.378164	0.403877	0.398274	0.454707
472000	1.7697	0.2961	0.2995	0.2803	0.2991	0.2973	0.2974	0.9071	0.9013	0.9110	0.9022	0.9036	0.9050	0.452640	0.402263	0.378196	0.404006	0.398399	0.454792
473000	1.7696	0.2961	0.2995	0.2803	0.2991	0.2973	0.2973	0.9071	0.9013	0.9110	0.9022	0.9036	0.9051	0.452683	0.402352	0.378219	0.404122	0.398514	0.454864
474000	1.7698	0.2961	0.2995	0.2804	0.2991	0.2974	0.2973	0.9071	0.9013	0.9110	0.9022	0.9036	0.9051	0.452716	0.402432	0.378234	0.404222	0.398618	0.454917
475000	1.7698	0.2960	0.2995	0.2804	0.2991	0.2974	0.2973	0.9072	0.9013	0.9109	0.9022	0.9036	0.9051	0.452747	0.402505	0.378246	0.404316	0.398724	0.454963
476000	1.7696	0.2960	0.2995	0.2805	0.2990	0.2974	0.2972	0.9073	0.9013	0.9109	0.9023	0.9036	0.9052	0.452786	0.402582	0.378257	0.404416	0.398831	0.455008
477000	1.7696	0.2959	0.2995	0.2805	0.2990	0.2974	0.2972	0.9073	0.9013	0.9109	0.9023	0.9036	0.9053	0.452825	0.402659	0.378276	0.404515	0.398945	0.455055
478000	1.7695	0.2959	0.2995	0.2806	0.2990	0.2974	0.2971	0.9073	0.9013	0.9109	0.9023	0.9036	0.9054	0.452860	0.402729	0.378284	0.404605	0.399049	0.455091
479000	1.7695	0.2959	0.2996	0.2807	0.2990	0.2974	0.2970	0.9073	0.9013	0.9108	0.9023	0.9036	0.9055	0.452904	0.402804	0.378293	0.404701	0.399170	0.455135
480000	1.7695	0.2959	0.2996	0.2806	0.2991	0.2974	0.2969	0.9073	0.9013	0.9108	0.9022	0.9036	0.9055	0.452943	0.402882	0.378311	0.404793	0.399288	0.455180
481000	1.7694	0.2958	0.2995	0.2807	0.2991	0.2974	0.2969	0.9074	0.9013	0.9108	0.9022	0.9035	0.9056	0.453006	0.402998	0.378387	0.404914	0.399445	0.455318
482000	1.7693	0.2958	0.2995	0.2807	0.2991	0.2975	0.2967	0.9074	0.9013	0.9108	0.9022	0.9035	0.9057	0.453031	0.403094	0.378440	0.404998	0.399577	0.455382
483000	1.7691	0.2957	0.2995	0.2807	0.2991	0.2975	0.2966	0.9075	0.9013	0.9108	0.9022	0.9035	0.9058	0.453070	0.403198	0.378496	0.405084	0.399711	0.455449
484000	1.7691	0.2957	0.2995	0.2808	0.2991	0.2975	0.2966	0.9075	0.9013	0.9108	0.9022	0.9035	0.9058	0.453105	0.403294	0.378551	0.405168	0.399840	0.455510
485000	1.7692	0.2956	0.2995	0.2808	0.2992	0.2975	0.2965	0.9075	0.9013	0.9107	0.9022	0.9035	0.9059	0.453137	0.403390	0.378606	0.405255	0.399972	0.455574
486000	1.7691	0.2956	0.2995	0.2809	0.2991	0.2975	0.2964	0.9076	0.9013	0.9107	0.9022	0.9035	0.9060	0.453159	0.403475	0.378649	0.405325	0.400090	0.455621
487000	1.7691	0.2957	0.2995	0.2809	0.2991	0.2976	0.2964	0.9076	0.9013	0.9107	0.9022	0.9035	0.9060	0.453191	0.403572	0.378708	0.405407	0.400213	0.455684
488000	1.7690	0.2956	0.2995	0.2809	0.2991	0.2975	0.2964	0.9076	0.9013	0.9107	0.9022	0.9035	0.9060	0.453215	0.403661	0.378765	0.405484	0.400329	0.455733
489000	1.7692	0.2956	0.2996	0.2810	0.2991	0.2975	0.2964	0.9076	0.9012	0.9106	0.9022	0.9035	0.9060	0.453232	0.403746	0.378816	0.405558	0.400435	0.455777
490000	1.7692	0.2956	0.2996	0.2811	0.2990	0.2974	0.2964	0.9077	0.9012	0.9106	0.9022	0.9035	0.9060	0.453255	0.403838	0.378866	0.405644	0.400550	0.455831
491000	1.7693	0.2956	0.2997	0.2811	0.2990	0.2974	0.2964	0.9076	0.9012	0.9106	0.9022	0.9035	0.9060	0.453352	0.403965	0.378946	0.405802	0.400695	0.455965
492000	1.7693	0.2956	0.2996	0.2811	0.2991	0.2975	0.2964	0.9076	0.9013	0.9106	0.9022	0.9035	0.9060	0.453386	0.404054	0.378987	0.405909	0.400801	0.456037
493000	1.7695	0.2957	0.2996	0.2812	0.2991	0.2976	0.2964	0.9076	0.9013	0.9106	0.9022	0.9034	0.9060	0.453411	0.404140	0.379022	0.406007	0.400896	0.456099
494000	1.7696	0.2957	0.2996	0.2812	0.2991	0.2975	0.2965	0.9076	0.9013	0.9106	0.9022	0.9034	0.9060	0.453425	0.404213	0.379043	0.406096	0.400984	0.456146
495000	1.7696	0.2957	0.2996	0.2812	0.2991	0.2975	0.2965	0.9076	0.9013	0.9105	0.9022	0.9034	0.9060	0.453424	0.404272	0.379053	0.406169	0.401053	0.456177
496000	1.7698	0.2957	0.2996	0.2813	0.2991	0.2976	0.2965	0.9076	0.9013	0.9105	0.9022	0.9034	0.9060	0.453422	0.404327	0.379063	0.406237	0.401116	0.456207
497000	1.7698	0.2956	0.2995	0.2814	0.2991	0.2976	0.2965	0.9076	0.9013	0.9105	0.9022	0.9034	0.9060	0.453418	0.404377	0.379068	0.406304	0.401178	0.456235
498000	1.7699	0.2957	0.2995	0.2814	0.2991	0.2976	0.2965	0.9075	0.9013	0.9105	0.9022	0.9034	0.9060	0.453407	0.404422	0.379066	0.406365	0.401237	0.456254
499000	1.7698	0.2957	0.2996	0.2814	0.2991	0.2977	0.2964	0.9075	0.9013	0.9105	0.9022	0.9034	0.9061	0.453398	0.404466	0.379066	0.406426	0.401301	0.456270
500000	1.7698	0.2957	0.2995	0.2815	0.2991	0.2976	0.2965	0.9075	0.9014	0.9104	0.9022	0.9034	0.9061	0.453382	0.404506	0.379066	0.406484	0.401370	0.456289
501000	1.7698	0.2957	0.2995	0.2815	0.2991	0.2976	0.2965	0.9075	0.9014	0.9104	0.9022	0.9034	0.9061	0.453427	0.404581	0.379095	0.406573	0.401442	0.456311
502000	1.7699	0.2957	0.2995	0.2815	0.2991	0.2976	0.2964	0.9075	0.9014	0.9104	0.9022	0.9034	0.9061	0.453438	0.404617	0.379093	0.406627	0.401480	0.456289
503000	1.7699	0.2957	0.2995	0.2816	0.2991	0.2976	0.2964	0.9075	0.9014	0.9104	0.9022	0.9034	0.9061	0.453432	0.404643	0.379079	0.406671	0.401516	0.456264
504000	1.7700	0.2958	0.2995	0.2816	0.2991	0.2976	0.2964	0.9075	0.9014	0.9104	0.9022	0.9034	0.9061	0.453434	0.404668	0.379069	0.406711	0.401544	0.456241
505000	1.7701	0.2958	0.2995	0.2817	0.2991	0.2976	0.2965	0.9074	0.9014	0.9103	0.9022	0.9034	0.9061	0.453418	0.404685	0.379054	0.406737	0.401562	0.456206
506000	1.7701	0.2959	0.2995	0.2817	0.2991	0.2976	0.2965	0.9074	0.9014	0.9103	0.9022	0.9034	0.9061	0.453407	0.404698	0.379036	0.406763	0.401577	0.456169
507000	1.7703	0.2959	0.2995	0.2818	0.2990	0.2976	0.2965	0.9074	0.9014	0.9103	0.9022	0.9034	0.9061	0.453383	0.404702	0.379020	0.406784	0.401587	0.456129
508000	1.7703	0.2959	0.2995	0.2818	0.2990	0.2977	0.2965	0.9074	0.9014	0.9103	0.9022	0.9033	0.9061	0.453358	0.404706	0.378999	0.406808	0.401592	0.456077
509000	1.7704	0.2959	0.2995	0.2819	0.2990	0.2977	0.2965	0.9073	0.9014	0.9102	0.9022	0.9033	0.9061	0.453319	0.404698	0.378976	0.406819	0.401590	0.456018
510000	1.7705	0.2959	0.2995	0.2819	0.2990	0.2977	0.2965	0.9073	0.9014	0.9102	0.9022	0.9033	0.9061	0.453277	0.404688	0.378953	0.406829	0.401585	0.455959
511000	1.7704	0.2959	0.2995	0.2820	0.2989	0.2977	0.2965	0.9073	0.9014	0.9102	0.9022	0.9033	0.9061	0.453330	0.404752	0.378971	0.406900	0.401691	0.456028
512000	1.7705	0.2959	0.2995	0.2820	0.2990	0.2976	0.2965	0.9073	0.9013	0.9102	0.9022	0.9033	0.9061	0.453322	0.404777	0.378959	0.406938	0.401761	0.456019
513000	1.7707	0.2959	0.2995	0.2820	0.2990	0.2977	0.2965	0.9073	0.9013	0.9102	0.9022	0.9033	0.9060	0.453314	0.404809	0.378959	0.406983	0.401836	0.456018
514000	1.7708	0.2960	0.2995	0.2821	0.2991	0.2977	0.2965	0.9073	0.9013	0.9101	0.9021	0.9033	0.9061	0.453300	0.404837	0.378952	0.407024	0.401913	0.456018
515000	1.7710	0.2960	0.2996	0.2821	0.2991	0.2978	0.2965	0.9072	0.9013	0.9101	0.9021	0.9033	0.9061	0.453298	0.404877	0.378952	0.407075	0.402001	0.456033
516000	1.7710	0.2960	0.2996	0.2822	0.2991	0.2976	0.2965	0.9072	0.9013	0.9101	0.9021	0.9034	0.9061	0.453308	0.404926	0.378967	0.407142	0.402105	0.456062
517000	1.7708	0.2960	0.2996	0.2821	0.2991	0.2975	0.2965	0.9072	0.9013	0.9101	0.9021	0.9035	0.9061	0.453319	0.404974	0.378983	0.407205	0.402209	0.456094
518000	1.7707	0.2960	0.2996	0.2821	0.2991	0.2974	0.2964	0.9072	0.9013	0.9102	0.9021	0.9036	0.9062	0.453340	0.405032	0.379008	0.407286	0.402333	0.456133
519000	1.7705	0.2960	0.2996	0.2821	0.2991	0.2973	0.2963	0.9072	0.9013	0.9102	0.9021	0.9037	0.9063	0.453368	0.405096	0.379039	0.407372	0.402468	0.456180
520000	1.7703	0.2960	0.2996	0.2821	0.2991	0.2972	0.2963	0.9073	0.9013	0.9102	0.9021	0.9038	0.9063	0.453414	0.405168	0.379080	0.407476	0.402620	0.456236
521000	1.7701	0.2960	0.2996	0.2822	0.2991	0.2971	0.2962	0.9073	0.9013	0.9102	0.9021	0.9039	0.9064	0.453565	0.405300	0.379170	0.407659	0.402792	0.456692
522000	1.7700	0.2960	0.2996	0.2822	0.2991	0.2970	0.2961	0.9073	0.9013	0.9101	0.9021	0.9040	0.9065	0.453685	0.405414	0.379244	0.407827	0.402948	0.456872
523000	1.7699	0.2960	0.2996	0.2823	0.2992	0.2969	0.2959	0.9073	0.9013	0.9101	0.9021	0.9041	0.9067	0.453814	0.405528	0.379321	0.407997	0.403113	0.457026
524000	1.7698	0.2960	0.2996	0.2823	0.2992	0.2969	0.2958	0.9073	0.9013	0.9101	0.9021	0.9042	0.9067	0.453947	0.405645	0.379406	0.408176	0.403285	0.457184
525000	1.7696	0.2959	0.2997	0.2824	0.2992	0.2968	0.2957	0.9074	0.9013	0.9101	0.9021	0.9042	0.9069	0.454076	0.405758	0.379489	0.408355	0.403455	0.457337
526000	1.7695	0.2959	0.2997	0.2824	0.2992	0.2967	0.2956	0.9074	0.9013	0.9101	0.9021	0.9043	0.9070	0.454221	0.405874	0.379581	0.408549	0.403637	0.457503
527000	1.7693	0.2958	0.2997	0.2825	0.2993	0.2966	0.2955	0.9074	0.9013	0.9100	0.9020	0.9044	0.9071	0.454371	0.405995	0.379686	0.408757	0.403831	0.457678
528000	1.7692	0.2959	0.2997	0.2825	0.2994	0.2964	0.2954	0.9074	0.9013	0.9100	0.9020	0.9046	0.9072	0.454515	0.406111	0.379792	0.408968	0.404024	0.457854
529000	1.7689	0.2959	0.2996	0.2825	0.2993	0.2963	0.2953	0.9075	0.9013	0.9100	0.9020	0.9047	0.9073	0.454641	0.406218	0.379890	0.409163	0.404208	0.458019
530000	1.7689	0.2959	0.2996	0.2825	0.2994	0.2963	0.2952	0.9075	0.9013	0.9100	0.9020	0.9047	0.9074	0.454784	0.406332	0.379989	0.409368	0.404410	0.458202
531000	1.7688	0.2958	0.2996	0.2826	0.2994	0.2962	0.2952	0.9075	0.9013	0.9100	0.9020	0.9048	0.9074	0.454961	0.406462	0.380107	0.409571	0.404642	0.458417
532000	1.7685	0.2957	0.2996	0.2826	0.2994	0.2962	0.2950	0.9076	0.9013	0.9100	0.9020	0.9048	0.9075	0.455094	0.406556	0.380199	0.409728	0.404830	0.458577
533000	1.7684	0.2957	0.2996	0.2826	0.2994	0.2962	0.2950	0.9076	0.9013	0.9099	0.9020	0.9048	0.9076	0.455226	0.406637	0.380284	0.409881	0.405003	0.458720
534000	1.7684	0.2957	0.2996	0.2826	0.2994	0.2962	0.2949	0.9077	0.9013	0.9099	0.9020	0.9048	0.9077	0.455350	0.406718	0.380368	0.410026	0.405173	0.458863
535000	1.7682	0.2956	0.2996	0.2826	0.2993	0.2962	0.2948	0.9077	0.9013	0.9100	0.9020	0.9048	0.9078	0.455459	0.406792	0.380439	0.410153	0.405328	0.458992
536000	1.7681	0.2956	0.2997	0.2826	0.2993	0.2962	0.2947	0.9077	0.9012	0.9100	0.9020	0.9048	0.9079	0.455548	0.406853	0.380494	0.410265	0.405462	0.459101
537000	1.7680	0.2956	0.2997	0.2826	0.2993	0.2962	0.2946	0.9077	0.9012	0.9100	0.9020	0.9048	0.9080	0.455619	0.406900	0.380537	0.410363	0.405584	0.459194
538000	1.7680	0.2956	0.2997	0.2827	0.2993	0.2962	0.2945	0.9077	0.9012	0.9099	0.9020	0.9048	0.9081	0.455694	0.406938	0.380571	0.410456	0.405698	0.459277
539000	1.7679	0.2956	0.2997	0.2827	0.2993	0.2961	0.2945	0.9077	0.9012	0.9099	0.9020	0.9049	0.9082	0.455768	0.406981	0.380609	0.410550	0.405816	0.459357
540000	1.7679	0.2956	0.2997	0.2827	0.2993	0.2961	0.2944	0.9077	0.9012	0.9099	0.9020	0.9049	0.9083	0.455846	0.407027	0.380651	0.410651	0.405942	0.459439
541000	1.7678	0.2956	0.2997	0.2828	0.2994	0.2961	0.2943	0.9077	0.9012	0.9099	0.9019	0.9049	0.9083	0.455962	0.407131	0.380745	0.410795	0.406144	0.459582
542000	1.7679	0.2956	0.2997	0.2829	0.2994	0.2961	0.2942	0.9078	0.9012	0.9098	0.9019	0.9049	0.9084	0.456057	0.407231	0.380814	0.410919	0.406316	0.459687
543000	1.7678	0.2955	0.2997	0.2829	0.2995	0.2961	0.2941	0.9078	0.9012	0.9098	0.9019	0.9049	0.9084	0.456125	0.407326	0.380875	0.411033	0.406476	0.459783
544000	1.7678	0.2954	0.2997	0.2830	0.2995	0.2961	0.2941	0.9079	0.9012	0.9098	0.9019	0.9049	0.9085	0.456191	0.407429	0.380938	0.411151	0.406633	0.459879
545000	1.7679	0.2954	0.2998	0.2830	0.2995	0.2961	0.2940	0.9079	0.9012	0.9098	0.9019	0.9049	0.9085	0.456265	0.407543	0.381012	0.411282	0.406798	0.459981
