Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
359000	1.7600	1.0242	0.7359	0.6714	0.7620	0.558879	0.553274
360000	1.7601	1.0247	0.7354	0.6713	0.7621	0.558949	0.553401
361000	1.7601	1.0254	0.7347	0.6711	0.7623	0.559037	0.553555
362000	1.7600	1.0260	0.7339	0.6709	0.7626	0.559102	0.553686
363000	1.7599	1.0268	0.7331	0.6707	0.7629	0.559150	0.553804
364000	1.7598	1.0275	0.7323	0.6705	0.7631	0.559207	0.553927
365000	1.7597	1.0281	0.7316	0.6703	0.7633	0.559268	0.554051
366000	1.7598	1.0290	0.7308	0.6700	0.7635	0.559276	0.554152
367000	1.7600	1.0298	0.7302	0.6698	0.7637	0.559285	0.554239
368000	1.7599	1.0305	0.7295	0.6697	0.7640	0.559267	0.554301
369000	1.7599	1.0312	0.7287	0.6694	0.7642	0.559251	0.554366
370000	1.7599	1.0320	0.7279	0.6692	0.7645	0.559236	0.554435
371000	1.7598	1.0327	0.7271	0.6690	0.7647	0.559227	0.554483
372000	1.7597	1.0335	0.7262	0.6687	0.7650	0.559223	0.554529
373000	1.7597	1.0342	0.7254	0.6685	0.7652	0.559203	0.554562
374000	1.7596	1.0348	0.7248	0.6683	0.7654	0.559191	0.554608
375000	1.7596	1.0356	0.7240	0.6681	0.7656	0.559169	0.554635
376000	1.7595	1.0363	0.7232	0.6679	0.7658	0.559183	0.554668
377000	1.7596	1.0369	0.7227	0.6677	0.7660	0.559191	0.554686
378000	1.7597	1.0376	0.7221	0.6675	0.7662	0.559212	0.554716
379000	1.7598	1.0381	0.7217	0.6673	0.7663	0.559234	0.554745
380000	1.7597	1.0387	0.7210	0.6671	0.7666	0.559268	0.554784
381000	1.7596	1.0394	0.7202	0.6669	0.7668	0.559221	0.554770
382000	1.7596	1.0399	0.7197	0.6667	0.7669	0.559170	0.554758
383000	1.7598	1.0406	0.7192	0.6665	0.7671	0.559119	0.554742
384000	1.7597	1.0412	0.7185	0.6663	0.7673	0.559067	0.554731
385000	1.7598	1.0420	0.7178	0.6660	0.7675	0.559024	0.554732
386000	1.7598	1.0428	0.7170	0.6658	0.7678	0.559025	0.554753
387000	1.7597	1.0435	0.7162	0.6656	0.7680	0.559003	0.554753
388000	1.7596	1.0441	0.7155	0.6654	0.7682	0.558972	0.554734
389000	1.7597	1.0446	0.7150	0.6652	0.7683	0.558965	0.554735
390000	1.7597	1.0451	0.7146	0.6651	0.7685	0.558939	0.554718
391000	1.7597	1.0457	0.7140	0.6649	0.7687	0.558908	0.554721
392000	1.7597	1.0462	0.7135	0.6647	0.7688	0.558873	0.554712
393000	1.7597	1.0467	0.7130	0.6645	0.7690	0.558838	0.554749
394000	1.7597	1.0473	0.7124	0.6643	0.7692	0.558801	0.554735
395000	1.7598	1.0479	0.7119	0.6642	0.7694	0.558767	0.554711
396000	1.7599	1.0485	0.7114	0.6640	0.7695	0.558769	0.554746
397000	1.7599	1.0490	0.7109	0.6638	0.7697	0.558773	0.554764
398000	1.7599	1.0495	0.7103	0.6637	0.7698	0.558768	0.554783
399000	1.7597	1.0500	0.7097	0.6635	0.7701	0.558753	0.554789
400000	1.7597	1.0505	0.7091	0.6634	0.7702	0.558762	0.554810
401000	1.7597	1.0510	0.7088	0.6632	0.7703	0.558744	0.554819
402000	1.7598	1.0516	0.7082	0.6630	0.7705	0.558721	0.554822
403000	1.7599	1.0523	0.7076	0.6627	0.7706	0.558715	0.554834
404000	1.7600	1.0530	0.7071	0.6625	0.7709	0.558715	0.554834
405000	1.7600	1.0535	0.7065	0.6624	0.7709	0.558689	0.554820
406000	1.7601	1.0539	0.7062	0.6623	0.7711	0.558661	0.554872
407000	1.7600	1.0543	0.7057	0.6621	0.7713	0.558627	0.554898
408000	1.7598	1.0546	0.7052	0.6621	0.7713	0.558600	0.554925
409000	1.7597	1.0549	0.7048	0.6620	0.7715	0.558572	0.554945
410000	1.7597	1.0553	0.7044	0.6618	0.7716	0.558528	0.554950
411000	1.7597	1.0557	0.7040	0.6617	0.7717	0.558517	0.555002
412000	1.7597	1.0560	0.7037	0.6615	0.7718	0.558491	0.555044
413000	1.7597	1.0565	0.7032	0.6614	0.7720	0.558472	0.555090
414000	1.7597	1.0569	0.7028	0.6614	0.7720	0.558448	0.555137
415000	1.7598	1.0572	0.7026	0.6613	0.7721	0.558429	0.555194
416000	1.7599	1.0577	0.7022	0.6611	0.7723	0.558415	0.555231
417000	1.7600	1.0582	0.7017	0.6609	0.7724	0.558384	0.555234
418000	1.7600	1.0587	0.7013	0.6608	0.7725	0.558339	0.555217
419000	1.7600	1.0591	0.7009	0.6606	0.7726	0.558303	0.555214
420000	1.7601	1.0596	0.7004	0.6604	0.7728	0.558270	0.555218
421000	1.7601	1.0601	0.7000	0.6604	0.7728	0.558283	0.555264
422000	1.7600	1.0603	0.6997	0.6603	0.7730	0.558282	0.555286
423000	1.7600	1.0608	0.6992	0.6601	0.7731	0.558280	0.555291
424000	1.7600	1.0612	0.6988	0.6600	0.7732	0.558267	0.555290
425000	1.7600	1.0616	0.6985	0.6600	0.7733	0.558250	0.555290
426000	1.7599	1.0618	0.6982	0.6599	0.7734	0.558223	0.555292
427000	1.7600	1.0621	0.6979	0.6598	0.7735	0.558210	0.555299
428000	1.7600	1.0624	0.6977	0.6598	0.7735	0.558205	0.555306
429000	1.7601	1.0626	0.6974	0.6596	0.7736	0.558200	0.555311
430000	1.7601	1.0631	0.6971	0.6594	0.7738	0.558189	0.555309
431000	1.7601	1.0636	0.6965	0.6593	0.7739	0.558216	0.555340
432000	1.7601	1.0640	0.6961	0.6592	0.7740	0.558226	0.555340
433000	1.7601	1.0644	0.6957	0.6590	0.7743	0.558228	0.555578
434000	1.7600	1.0648	0.6952	0.6589	0.7744	0.558235	0.555832
435000	1.7599	1.0651	0.6947	0.6588	0.7747	0.558248	0.556072
436000	1.7597	1.0654	0.6943	0.6587	0.7748	0.558262	0.556133
437000	1.7596	1.0657	0.6939	0.6586	0.7750	0.558282	0.556211
438000	1.7595	1.0660	0.6935	0.6585	0.7752	0.558304	0.556272
439000	1.7595	1.0664	0.6930	0.6583	0.7753	0.558328	0.556351
440000	1.7596	1.0670	0.6925	0.6581	0.7755	0.558339	0.556421
441000	1.7597	1.0675	0.6921	0.6580	0.7756	0.558363	0.556495
442000	1.7597	1.0678	0.6919	0.6578	0.7757	0.558377	0.556552
443000	1.7597	1.0682	0.6915	0.6577	0.7759	0.558391	0.556620
444000	1.7596	1.0683	0.6913	0.6577	0.7760	0.558395	0.556680
445000	1.7595	1.0684	0.6911	0.6576	0.7761	0.558397	0.556747
446000	1.7594	1.0685	0.6909	0.6576	0.7762	0.558439	0.556850
447000	1.7594	1.0687	0.6907	0.6575	0.7763	0.558463	0.556925
448000	1.7593	1.0689	0.6904	0.6574	0.7764	0.558483	0.557003
449000	1.7594	1.0694	0.6900	0.6572	0.7765	0.558500	0.557085
450000	1.7595	1.0697	0.6898	0.6572	0.7766	0.558526	0.557173
451000	1.7595	1.0700	0.6895	0.6569	0.7767	0.558550	0.557250
452000	1.7595	1.0706	0.6890	0.6567	0.7769	0.558561	0.557313
453000	1.7596	1.0711	0.6885	0.6566	0.7770	0.558566	0.557364
454000	1.7597	1.0715	0.6882	0.6564	0.7771	0.558577	0.557425
455000	1.7599	1.0720	0.6879	0.6563	0.7772	0.558584	0.557480
456000	1.7601	1.0723	0.6877	0.6561	0.7773	0.558657	0.557569
457000	1.7602	1.0728	0.6874	0.6560	0.7774	0.558701	0.557621
458000	1.7603	1.0732	0.6871	0.6558	0.7775	0.558754	0.557675
459000	1.7603	1.0736	0.6867	0.6556	0.7776	0.558804	0.557725
460000	1.7603	1.0741	0.6862	0.6554	0.7778	0.558842	0.557774
461000	1.7604	1.0747	0.6857	0.6552	0.7780	0.558886	0.557820
462000	1.7605	1.0752	0.6853	0.6551	0.7781	0.558917	0.557846
463000	1.7605	1.0755	0.6850	0.6550	0.7782	0.558948	0.557861
464000	1.7605	1.0759	0.6846	0.6549	0.7783	0.558985	0.557887
465000	1.7605	1.0762	0.6842	0.6548	0.7785	0.559022	0.557917
466000	1.7605	1.0768	0.6837	0.6546	0.7787	0.559080	0.557972
467000	1.7604	1.0770	0.6835	0.6546	0.7788	0.559126	0.558004
468000	1.7603	1.0771	0.6832	0.6545	0.7789	0.559174	0.558045
469000	1.7604	1.0774	0.6829	0.6543	0.7790	0.559232	0.558081
470000	1.7603	1.0777	0.6826	0.6542	0.7791	0.559300	0.558118
471000	1.7604	1.0781	0.6823	0.6541	0.7792	0.559343	0.558142
472000	1.7603	1.0783	0.6820	0.6541	0.7793	0.559385	0.558161
473000	1.7604	1.0784	0.6820	0.6541	0.7793	0.559439	0.558187
474000	1.7604	1.0783	0.6820	0.6541	0.7793	0.559492	0.558201
475000	1.7604	1.0782	0.6822	0.6541	0.7794	0.559559	0.558220
476000	1.7603	1.0783	0.6819	0.6540	0.7795	0.559606	0.558252
477000	1.7604	1.0787	0.6817	0.6539	0.7796	0.559658	0.558271
478000	1.7603	1.0789	0.6814	0.6538	0.7797	0.559726	0.558297
479000	1.7604	1.0791	0.6812	0.6538	0.7798	0.559781	0.558309
480000	1.7603	1.0794	0.6809	0.6536	0.7799	0.559839	0.558326
481000	1.7603	1.0797	0.6806	0.6536	0.7799	0.559920	0.558394
482000	1.7603	1.0797	0.6805	0.6536	0.7799	0.559976	0.558436
483000	1.7603	1.0800	0.6803	0.6535	0.7800	0.560050	0.558490
484000	1.7604	1.0803	0.6801	0.6534	0.7801	0.560112	0.558538
485000	1.7604	1.0806	0.6798	0.6532	0.7802	0.560172	0.558583
486000	1.7605	1.0811	0.6794	0.6530	0.7804	0.560231	0.558627
487000	1.7605	1.0815	0.6791	0.6529	0.7804	0.560277	0.558652
488000	1.7606	1.0817	0.6789	0.6528	0.7805	0.560315	0.558668
489000	1.7606	1.0820	0.6787	0.6528	0.7806	0.560359	0.558690
490000	1.7607	1.0824	0.6784	0.6526	0.7807	0.560392	0.558708
491000	1.7607	1.0826	0.6781	0.6525	0.7807	0.560427	0.558774
492000	1.7608	1.0829	0.6779	0.6524	0.7808	0.560459	0.558836
493000	1.7608	1.0832	0.6776	0.6523	0.7809	0.560486	0.558890
