Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
343000	1.8083	0.4264	1.3819	0.8609	0.5413	1.090610	1.087856
344000	1.8081	0.4262	1.3820	0.8610	0.5413	1.090466	1.087735
345000	1.8081	0.4260	1.3821	0.8610	0.5412	1.090348	1.087634
346000	1.8081	0.4259	1.3822	0.8611	0.5412	1.090337	1.087441
347000	1.8081	0.4258	1.3823	0.8610	0.5412	1.090320	1.087268
348000	1.8081	0.4258	1.3823	0.8611	0.5412	1.090309	1.087115
349000	1.8080	0.4256	1.3824	0.8612	0.5412	1.090300	1.086964
350000	1.8079	0.4254	1.3826	0.8612	0.5411	1.090377	1.086827
351000	1.8079	0.4252	1.3827	0.8613	0.5411	1.090035	1.086575
352000	1.8079	0.4249	1.3830	0.8613	0.5410	1.089653	1.086297
353000	1.8078	0.4248	1.3831	0.8614	0.5410	1.089306	1.086098
354000	1.8078	0.4247	1.3831	0.8614	0.5410	1.088957	1.085917
355000	1.8078	0.4246	1.3832	0.8614	0.5410	1.088599	1.085764
356000	1.8079	0.4245	1.3834	0.8614	0.5409	1.088087	1.085520
357000	1.8079	0.4245	1.3835	0.8615	0.5409	1.087568	1.085288
358000	1.8079	0.4244	1.3835	0.8615	0.5409	1.087042	1.085056
359000	1.8079	0.4242	1.3836	0.8615	0.5409	1.086526	1.084832
360000	1.8078	0.4241	1.3837	0.8615	0.5409	1.086044	1.084645
361000	1.8078	0.4241	1.3837	0.8616	0.5409	1.085597	1.084316
362000	1.8077	0.4240	1.3837	0.8616	0.5409	1.085102	1.083978
363000	1.8076	0.4238	1.3838	0.8617	0.5409	1.084598	1.083643
364000	1.8075	0.4235	1.3840	0.8617	0.5408	1.084089	1.083290
365000	1.8076	0.4235	1.3841	0.8617	0.5408	1.083614	1.082972
366000	1.8075	0.4234	1.3841	0.8617	0.5408	1.083082	1.082692
367000	1.8075	0.4233	1.3842	0.8618	0.5408	1.082547	1.082415
368000	1.8075	0.4232	1.3843	0.8618	0.5408	1.082050	1.082217
369000	1.8075	0.4230	1.3845	0.8619	0.5407	1.081573	1.081994
370000	1.8074	0.4228	1.3846	0.8619	0.5406	1.081078	1.081751
371000	1.8074	0.4227	1.3847	0.8619	0.5406	1.080611	1.081774
372000	1.8074	0.4227	1.3847	0.8619	0.5406	1.080200	1.081755
373000	1.8074	0.4226	1.3848	0.8620	0.5406	1.079779	1.081737
374000	1.8072	0.4224	1.3848	0.8620	0.5406	1.079354	1.081694
375000	1.8072	0.4222	1.3850	0.8621	0.5405	1.078940	1.081718
376000	1.8071	0.4221	1.3850	0.8621	0.5405	1.078484	1.081877
377000	1.8071	0.4220	1.3852	0.8622	0.5404	1.078036	1.082034
378000	1.8071	0.4217	1.3853	0.8623	0.5404	1.077604	1.082186
379000	1.8071	0.4216	1.3855	0.8623	0.5403	1.077225	1.082318
380000	1.8071	0.4214	1.3856	0.8624	0.5403	1.076885	1.082458
381000	1.8070	0.4212	1.3858	0.8624	0.5403	1.076575	1.082601
382000	1.8071	0.4212	1.3859	0.8624	0.5403	1.076366	1.082757
383000	1.8070	0.4210	1.3860	0.8624	0.5403	1.076128	1.082846
