Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
356000	1.7741	0.7775	0.9965	0.7444	0.6698	1.643278	1.747968
357000	1.7740	0.7774	0.9966	0.7445	0.6698	1.643526	1.748546
358000	1.7740	0.7773	0.9967	0.7445	0.6698	1.643735	1.749088
359000	1.7741	0.7775	0.9966	0.7444	0.6698	1.643981	1.749685
360000	1.7741	0.7775	0.9966	0.7444	0.6698	1.644197	1.750224
361000	1.7742	0.7777	0.9966	0.7443	0.6698	1.644397	1.750563
362000	1.7743	0.7779	0.9964	0.7443	0.6698	1.644610	1.750896
363000	1.7743	0.7779	0.9964	0.7442	0.6698	1.644814	1.751262
364000	1.7744	0.7780	0.9964	0.7442	0.6698	1.644921	1.751546
365000	1.7745	0.7781	0.9965	0.7441	0.6698	1.645039	1.751823
366000	1.7746	0.7782	0.9965	0.7441	0.6697	1.645161	1.752093
367000	1.7746	0.7781	0.9965	0.7441	0.6697	1.645271	1.752360
368000	1.7746	0.7781	0.9965	0.7441	0.6697	1.645383	1.752647
369000	1.7747	0.7782	0.9965	0.7441	0.6697	1.645514	1.752957
370000	1.7747	0.7783	0.9965	0.7440	0.6697	1.645625	1.753239
371000	1.7748	0.7784	0.9964	0.7440	0.6697	1.645842	1.753513
372000	1.7750	0.7785	0.9964	0.7439	0.6697	1.646038	1.753749
373000	1.7749	0.7786	0.9963	0.7440	0.6697	1.646241	1.753977
374000	1.7749	0.7785	0.9964	0.7440	0.6697	1.646398	1.754178
375000	1.7749	0.7786	0.9963	0.7439	0.6697	1.646579	1.754394
376000	1.7749	0.7786	0.9963	0.7439	0.6697	1.646746	1.754599
377000	1.7750	0.7786	0.9964	0.7439	0.6697	1.646876	1.754752
378000	1.7749	0.7785	0.9964	0.7439	0.6697	1.647009	1.754931
379000	1.7749	0.7785	0.9964	0.7439	0.6697	1.647111	1.755061
380000	1.7749	0.7787	0.9963	0.7439	0.6697	1.647234	1.755215
381000	1.7751	0.7787	0.9964	0.7439	0.6697	1.647397	1.755487
382000	1.7752	0.7788	0.9964	0.7438	0.6697	1.647541	1.755737
383000	1.7751	0.7788	0.9963	0.7438	0.6698	1.647643	1.755955
384000	1.7751	0.7788	0.9963	0.7438	0.6697	1.647760	1.756208
385000	1.7751	0.7787	0.9964	0.7438	0.6697	1.647925	1.756487
386000	1.7751	0.7788	0.9963	0.7438	0.6697	1.648052	1.756742
387000	1.7752	0.7789	0.9963	0.7437	0.6697	1.648174	1.756987
388000	1.7752	0.7790	0.9962	0.7437	0.6697	1.648270	1.757201
389000	1.7754	0.7792	0.9961	0.7436	0.6698	1.648368	1.757422
390000	1.7754	0.7793	0.9961	0.7436	0.6697	1.648481	1.757638
391000	1.7754	0.7792	0.9962	0.7437	0.6697	1.648644	1.758215
392000	1.7755	0.7793	0.9962	0.7436	0.6697	1.648765	1.758737
393000	1.7755	0.7793	0.9962	0.7436	0.6696	1.648910	1.759276
394000	1.7756	0.7794	0.9962	0.7436	0.6696	1.649029	1.759799
395000	1.7756	0.7792	0.9963	0.7437	0.6696	1.649148	1.760314
396000	1.7756	0.7791	0.9965	0.7436	0.6696	1.649278	1.760861
397000	1.7756	0.7791	0.9965	0.7437	0.6695	1.649407	1.761417
398000	1.7755	0.7790	0.9965	0.7437	0.6695	1.649537	1.761968
399000	1.7755	0.7789	0.9966	0.7437	0.6695	1.649667	1.762542
400000	1.7756	0.7789	0.9967	0.7437	0.6695	1.649791	1.763099
401000	1.7757	0.7788	0.9968	0.7437	0.6694	1.649916	1.763713
402000	1.7756	0.7787	0.9969	0.7438	0.6694	1.650029	1.764292
403000	1.7757	0.7786	0.9971	0.7438	0.6693	1.650148	1.764861
404000	1.7757	0.7785	0.9972	0.7438	0.6693	1.650278	1.765436
405000	1.7757	0.7784	0.9973	0.7439	0.6692	1.650386	1.765996
406000	1.7758	0.7784	0.9974	0.7438	0.6692	1.650519	1.766566
407000	1.7759	0.7783	0.9976	0.7439	0.6691	1.650681	1.767145
408000	1.7760	0.7782	0.9978	0.7439	0.6691	1.650838	1.767734
409000	1.7760	0.7781	0.9979	0.7440	0.6690	1.650998	1.768303
410000	1.7760	0.7780	0.9980	0.7440	0.6690	1.651161	1.768867
411000	1.7761	0.7780	0.9982	0.7440	0.6689	1.651357	1.769730
412000	1.7761	0.7778	0.9984	0.7441	0.6688	1.651538	1.770565
413000	1.7761	0.7776	0.9985	0.7442	0.6688	1.651721	1.771393
414000	1.7762	0.7775	0.9987	0.7442	0.6687	1.651912	1.772190
415000	1.7762	0.7772	0.9990	0.7443	0.6686	1.652096	1.772987
416000	1.7762	0.7770	0.9993	0.7444	0.6686	1.652278	1.773771
417000	1.7762	0.7768	0.9995	0.7444	0.6685	1.652443	1.774536
418000	1.7762	0.7766	0.9996	0.7445	0.6684	1.652602	1.775286
419000	1.7763	0.7765	0.9998	0.7445	0.6683	1.652777	1.776051
420000	1.7763	0.7762	1.0001	0.7446	0.6682	1.652957	1.776808
421000	1.7763	0.7759	1.0004	0.7447	0.6681	1.653135	1.777321
422000	1.7763	0.7756	1.0006	0.7448	0.6680	1.653296	1.777786
423000	1.7763	0.7754	1.0010	0.7449	0.6679	1.653456	1.778270
424000	1.7763	0.7749	1.0014	0.7450	0.6678	1.653633	1.778756
425000	1.7763	0.7747	1.0017	0.7451	0.6677	1.653794	1.779214
426000	1.7764	0.7744	1.0019	0.7452	0.6676	1.653945	1.779668
427000	1.7764	0.7743	1.0021	0.7453	0.6675	1.654119	1.780149
428000	1.7764	0.7741	1.0024	0.7453	0.6674	1.654263	1.780590
429000	1.7765	0.7740	1.0025	0.7453	0.6674	1.654417	1.781015
430000	1.7765	0.7738	1.0027	0.7454	0.6673	1.654580	1.781466
431000	1.7766	0.7736	1.0030	0.7455	0.6672	1.654732	1.781750
432000	1.7766	0.7733	1.0033	0.7456	0.6671	1.654872	1.782006
433000	1.7767	0.7732	1.0035	0.7456	0.6670	1.655000	1.782255
434000	1.7767	0.7729	1.0038	0.7458	0.6669	1.655130	1.782474
435000	1.7767	0.7726	1.0041	0.7459	0.6668	1.655274	1.782724
436000	1.7767	0.7723	1.0044	0.7459	0.6667	1.655420	1.782972
437000	1.7767	0.7721	1.0046	0.7460	0.6667	1.655549	1.783193
438000	1.7767	0.7719	1.0048	0.7460	0.6666	1.655696	1.783414
439000	1.7767	0.7717	1.0050	0.7461	0.6665	1.655817	1.783623
440000	1.7768	0.7716	1.0052	0.7461	0.6664	1.655950	1.783848
441000	1.7769	0.7713	1.0056	0.7462	0.6663	1.656008	1.783786
442000	1.7770	0.7712	1.0058	0.7462	0.6662	1.656024	1.783684
443000	1.7772	0.7711	1.0061	0.7463	0.6661	1.656045	1.783596
444000	1.7773	0.7709	1.0064	0.7463	0.6660	1.656053	1.783496
445000	1.7773	0.7706	1.0066	0.7464	0.6659	1.656113	1.783438
446000	1.7773	0.7704	1.0069	0.7465	0.6659	1.656127	1.783347
447000	1.7774	0.7703	1.0071	0.7465	0.6658	1.656130	1.783234
448000	1.7774	0.7701	1.0073	0.7466	0.6657	1.656124	1.783108
449000	1.7775	0.7700	1.0075	0.7466	0.6657	1.656130	1.782983
450000	1.7775	0.7697	1.0078	0.7467	0.6656	1.656147	1.782863
451000	1.7775	0.7694	1.0082	0.7468	0.6654	1.656185	1.782861
452000	1.7776	0.7691	1.0085	0.7469	0.6653	1.656209	1.782820
453000	1.7777	0.7688	1.0089	0.7469	0.6652	1.656231	1.782777
454000	1.7776	0.7686	1.0090	0.7470	0.6652	1.656258	1.782744
455000	1.7777	0.7683	1.0093	0.7470	0.6651	1.656282	1.782711
456000	1.7778	0.7681	1.0096	0.7471	0.6650	1.656301	1.782664
457000	1.7778	0.7679	1.0100	0.7472	0.6649	1.656318	1.782623
458000	1.7779	0.7676	1.0103	0.7473	0.6648	1.656350	1.782586
459000	1.7779	0.7675	1.0104	0.7473	0.6647	1.656356	1.782529
460000	1.7780	0.7673	1.0107	0.7474	0.6646	1.656387	1.782501
461000	1.7779	0.7670	1.0109	0.7475	0.6645	1.656528	1.782354
462000	1.7780	0.7668	1.0112	0.7475	0.6644	1.656643	1.782160
463000	1.7781	0.7665	1.0115	0.7476	0.6643	1.656758	1.781965
464000	1.7782	0.7663	1.0118	0.7477	0.6642	1.656843	1.781740
465000	1.7782	0.7661	1.0121	0.7477	0.6641	1.656939	1.781519
466000	1.7782	0.7659	1.0124	0.7478	0.6640	1.657045	1.781304
467000	1.7782	0.7657	1.0126	0.7479	0.6640	1.657137	1.781070
468000	1.7783	0.7655	1.0128	0.7479	0.6639	1.657238	1.780853
469000	1.7784	0.7652	1.0131	0.7480	0.6638	1.657341	1.780642
470000	1.7784	0.7650	1.0134	0.7481	0.6637	1.657433	1.780411
471000	1.7784	0.7648	1.0136	0.7482	0.6636	1.657423	1.780579
472000	1.7785	0.7646	1.0139	0.7482	0.6635	1.657406	1.780729
473000	1.7785	0.7644	1.0142	0.7483	0.6634	1.657389	1.780886
474000	1.7786	0.7642	1.0144	0.7484	0.6633	1.657352	1.780992
475000	1.7786	0.7639	1.0147	0.7485	0.6632	1.657312	1.781093
476000	1.7786	0.7636	1.0150	0.7485	0.6631	1.657282	1.781186
477000	1.7787	0.7634	1.0153	0.7485	0.6630	1.657261	1.781312
478000	1.7787	0.7633	1.0155	0.7486	0.6630	1.657211	1.781398
479000	1.7788	0.7631	1.0157	0.7487	0.6629	1.657134	1.781464
480000	1.7788	0.7629	1.0160	0.7488	0.6628	1.657073	1.781538
481000	1.7789	0.7626	1.0163	0.7488	0.6627	1.657099	1.782064
482000	1.7789	0.7623	1.0166	0.7489	0.6626	1.657083	1.782544
483000	1.7790	0.7622	1.0169	0.7490	0.6625	1.657090	1.783046
484000	1.7791	0.7620	1.0172	0.7490	0.6624	1.657095	1.783549
485000	1.7793	0.7618	1.0175	0.7490	0.6623	1.657067	1.784036
486000	1.7794	0.7617	1.0176	0.7491	0.6622	1.657048	1.784508
487000	1.7794	0.7616	1.0179	0.7491	0.6622	1.657045	1.784998
488000	1.7795	0.7614	1.0181	0.7492	0.6621	1.657042	1.785504
489000	1.7795	0.7612	1.0183	0.7492	0.6620	1.657016	1.785989
490000	1.7796	0.7610	1.0186	0.7493	0.6619	1.656978	1.786454
491000	1.7796	0.7607	1.0189	0.7494	0.6618	1.656969	1.787282
492000	1.7796	0.7605	1.0191	0.7494	0.6618	1.656935	1.788096
493000	1.7797	0.7603	1.0194	0.7495	0.6616	1.656912	1.788879
494000	1.7797	0.7601	1.0196	0.7496	0.6616	1.656892	1.789674
495000	1.7797	0.7599	1.0198	0.7496	0.6615	1.656870	1.790467
496000	1.7797	0.7597	1.0200	0.7497	0.6614	1.656855	1.791273
497000	1.7798	0.7596	1.0202	0.7498	0.6614	1.656862	1.792090
498000	1.7797	0.7593	1.0204	0.7498	0.6613	1.656872	1.792882
499000	1.7799	0.7592	1.0207	0.7499	0.6612	1.656881	1.793686
500000	1.7799	0.7590	1.0209	0.7499	0.6611	1.656891	1.794479
501000	1.7800	0.7589	1.0211	0.7500	0.6610	1.657038	1.795057
502000	1.7800	0.7586	1.0214	0.7501	0.6609	1.657186	1.795618
503000	1.7801	0.7584	1.0217	0.7501	0.6608	1.657314	1.796151
504000	1.7801	0.7581	1.0220	0.7502	0.6607	1.657450	1.796705
505000	1.7800	0.7578	1.0223	0.7503	0.6606	1.657585	1.797233
506000	1.7800	0.7575	1.0226	0.7504	0.6606	1.657744	1.797784
507000	1.7800	0.7572	1.0228	0.7505	0.6604	1.657905	1.798329
508000	1.7801	0.7570	1.0231	0.7506	0.6603	1.658056	1.798863
509000	1.7802	0.7568	1.0234	0.7507	0.6602	1.658218	1.799387
510000	1.7802	0.7565	1.0237	0.7508	0.6601	1.658353	1.799891
511000	1.7801	0.7563	1.0239	0.7508	0.6601	1.658483	1.800254
512000	1.7801	0.7559	1.0242	0.7509	0.6599	1.658617	1.800609
513000	1.7801	0.7556	1.0245	0.7511	0.6598	1.658755	1.800956
514000	1.7801	0.7553	1.0248	0.7512	0.6598	1.658888	1.801283
515000	1.7801	0.7550	1.0251	0.7513	0.6597	1.659023	1.801616
516000	1.7800	0.7546	1.0254	0.7515	0.6596	1.659184	1.801970
517000	1.7799	0.7543	1.0256	0.7516	0.6595	1.659327	1.802303
518000	1.7799	0.7540	1.0259	0.7517	0.6594	1.659467	1.802617
519000	1.7799	0.7536	1.0262	0.7518	0.6593	1.659633	1.802957
520000	1.7799	0.7533	1.0266	0.7519	0.6592	1.659810	1.803293
521000	1.7800	0.7529	1.0271	0.7521	0.6590	1.659900	1.803798
522000	1.7799	0.7525	1.0275	0.7522	0.6589	1.659984	1.804298
523000	1.7800	0.7521	1.0278	0.7523	0.6588	1.660073	1.804780
524000	1.7799	0.7518	1.0282	0.7524	0.6587	1.660156	1.805264
525000	1.7800	0.7515	1.0285	0.7526	0.6585	1.660260	1.805759
526000	1.7800	0.7511	1.0289	0.7527	0.6584	1.660324	1.806222
527000	1.7800	0.7507	1.0293	0.7528	0.6582	1.660398	1.806682
528000	1.7801	0.7505	1.0296	0.7529	0.6581	1.660464	1.807124
529000	1.7801	0.7501	1.0300	0.7530	0.6580	1.660525	1.807561
530000	1.7802	0.7497	1.0305	0.7531	0.6578	1.660576	1.807992
531000	1.7803	0.7494	1.0309	0.7532	0.6577	1.660643	1.808410
532000	1.7802	0.7490	1.0312	0.7534	0.6576	1.660689	1.808757
533000	1.7803	0.7487	1.0316	0.7535	0.6575	1.660720	1.809106
534000	1.7803	0.7483	1.0320	0.7536	0.6574	1.660747	1.809431
535000	1.7803	0.7480	1.0324	0.7537	0.6572	1.660778	1.809773
536000	1.7803	0.7476	1.0327	0.7538	0.6571	1.660805	1.810090
537000	1.7803	0.7473	1.0330	0.7539	0.6570	1.660828	1.810388
538000	1.7804	0.7470	1.0334	0.7540	0.6569	1.660842	1.810670
539000	1.7803	0.7466	1.0337	0.7541	0.6568	1.660854	1.810968
540000	1.7803	0.7463	1.0340	0.7542	0.6567	1.660849	1.811251
541000	1.7802	0.7458	1.0344	0.7544	0.6565	1.660854	1.811962
542000	1.7802	0.7455	1.0347	0.7545	0.6564	1.660848	1.812647
543000	1.7803	0.7453	1.0350	0.7545	0.6563	1.660813	1.813306
544000	1.7803	0.7450	1.0353	0.7546	0.6562	1.660779	1.813963
545000	1.7803	0.7447	1.0357	0.7548	0.6560	1.660735	1.814590
546000	1.7804	0.7443	1.0361	0.7549	0.6559	1.660702	1.815242
547000	1.7804	0.7439	1.0365	0.7550	0.6558	1.660668	1.815871
548000	1.7804	0.7436	1.0369	0.7551	0.6557	1.660642	1.816529
549000	1.7805	0.7432	1.0373	0.7552	0.6555	1.660604	1.817159
550000	1.7804	0.7429	1.0376	0.7553	0.6554	1.660566	1.817787
551000	1.7804	0.7426	1.0378	0.7554	0.6553	1.660633	1.818419
552000	1.7805	0.7424	1.0381	0.7555	0.6552	1.660672	1.819004
553000	1.7805	0.7420	1.0385	0.7556	0.6551	1.660707	1.819589
554000	1.7805	0.7417	1.0388	0.7556	0.6549	1.660712	1.820110
555000	1.7806	0.7414	1.0392	0.7558	0.6548	1.660723	1.820654
556000	1.7806	0.7410	1.0396	0.7559	0.6547	1.660761	1.821211
557000	1.7806	0.7407	1.0400	0.7560	0.6545	1.660772	1.821749
558000	1.7806	0.7403	1.0404	0.7561	0.6544	1.660786	1.822280
559000	1.7807	0.7400	1.0406	0.7562	0.6543	1.660798	1.822822
560000	1.7807	0.7398	1.0409	0.7563	0.6542	1.660819	1.823345
561000	1.7807	0.7395	1.0413	0.7563	0.6541	1.660987	1.823740
562000	1.7808	0.7392	1.0415	0.7564	0.6540	1.661157	1.824112
563000	1.7807	0.7389	1.0419	0.7565	0.6539	1.661319	1.824479
564000	1.7808	0.7386	1.0422	0.7567	0.6538	1.661475	1.824840
565000	1.7808	0.7382	1.0426	0.7567	0.6537	1.661638	1.825227
566000	1.7809	0.7379	1.0430	0.7569	0.6536	1.661790	1.825598
567000	1.7810	0.7376	1.0434	0.7570	0.6534	1.661957	1.825953
568000	1.7810	0.7373	1.0437	0.7571	0.6533	1.662115	1.826301
569000	1.7811	0.7370	1.0441	0.7572	0.6532	1.662283	1.826669
570000	1.7811	0.7366	1.0444	0.7573	0.6531	1.662458	1.827048
571000	1.7811	0.7364	1.0447	0.7573	0.6530	1.662589	1.827194
572000	1.7811	0.7361	1.0450	0.7574	0.6529	1.662715	1.827339
573000	1.7811	0.7359	1.0452	0.7575	0.6528	1.662868	1.827511
574000	1.7812	0.7357	1.0456	0.7576	0.6527	1.663016	1.827673
575000	1.7812	0.7354	1.0458	0.7577	0.6526	1.663148	1.827825
576000	1.7812	0.7350	1.0462	0.7578	0.6525	1.663287	1.827979
577000	1.7812	0.7347	1.0464	0.7579	0.6524	1.663413	1.828116
578000	1.7812	0.7345	1.0467	0.7580	0.6523	1.663554	1.828277
579000	1.7813	0.7342	1.0470	0.7580	0.6523	1.663695	1.828444
580000	1.7813	0.7340	1.0473	0.7582	0.6522	1.663823	1.828606
581000	1.7812	0.7336	1.0476	0.7583	0.6521	1.664032	1.828906
582000	1.7813	0.7334	1.0479	0.7583	0.6520	1.664237	1.829195
583000	1.7813	0.7332	1.0481	0.7584	0.6519	1.664442	1.829486
584000	1.7813	0.7330	1.0483	0.7584	0.6519	1.664617	1.829749
585000	1.7814	0.7327	1.0487	0.7586	0.6518	1.664813	1.830030
586000	1.7812	0.7323	1.0489	0.7587	0.6517	1.665010	1.830308
587000	1.7812	0.7321	1.0492	0.7587	0.6516	1.665193	1.830583
588000	1.7813	0.7318	1.0495	0.7588	0.6515	1.665388	1.830867
589000	1.7812	0.7314	1.0498	0.7590	0.6514	1.665574	1.831147
590000	1.7812	0.7312	1.0500	0.7590	0.6513	1.665763	1.831427
591000	1.7812	0.7310	1.0502	0.7591	0.6512	1.665991	1.831823
592000	1.7812	0.7307	1.0504	0.7592	0.6511	1.666178	1.832201
593000	1.7812	0.7304	1.0507	0.7592	0.6510	1.666383	1.832585
594000	1.7812	0.7302	1.0510	0.7593	0.6509	1.666575	1.832936
595000	1.7813	0.7300	1.0512	0.7594	0.6509	1.666773	1.833271
596000	1.7813	0.7298	1.0515	0.7595	0.6507	1.666974	1.833638
597000	1.7813	0.7295	1.0518	0.7596	0.6506	1.667188	1.834010
598000	1.7813	0.7293	1.0521	0.7596	0.6506	1.667389	1.834368
599000	1.7814	0.7290	1.0524	0.7597	0.6504	1.667602	1.834725
600000	1.7814	0.7288	1.0527	0.7598	0.6504	1.667819	1.835085
601000	1.7814	0.7285	1.0529	0.7599	0.6503	1.668191	1.835504
602000	1.7814	0.7282	1.0532	0.7600	0.6502	1.668540	1.835895
603000	1.7814	0.7279	1.0535	0.7601	0.6500	1.668919	1.836303
604000	1.7815	0.7277	1.0538	0.7602	0.6499	1.669280	1.836686
605000	1.7815	0.7274	1.0541	0.7603	0.6499	1.669672	1.837090
606000	1.7814	0.7271	1.0544	0.7604	0.6498	1.670059	1.837510
607000	1.7814	0.7268	1.0547	0.7605	0.6497	1.670422	1.837885
608000	1.7815	0.7265	1.0550	0.7606	0.6496	1.670788	1.838274
609000	1.7816	0.7262	1.0553	0.7606	0.6494	1.671151	1.838674
610000	1.7816	0.7260	1.0556	0.7607	0.6494	1.671499	1.839072
611000	1.7816	0.7258	1.0558	0.7608	0.6493	1.671813	1.839384
612000	1.7816	0.7255	1.0561	0.7609	0.6492	1.672126	1.839639
613000	1.7816	0.7253	1.0562	0.7609	0.6492	1.672414	1.839877
614000	1.7816	0.7251	1.0565	0.7610	0.6491	1.672714	1.840131
615000	1.7815	0.7248	1.0567	0.7611	0.6490	1.673024	1.840379
616000	1.7815	0.7246	1.0569	0.7612	0.6489	1.673361	1.840628
617000	1.7814	0.7243	1.0572	0.7613	0.6488	1.673670	1.840858
618000	1.7814	0.7240	1.0574	0.7613	0.6487	1.673989	1.841100
619000	1.7815	0.7238	1.0577	0.7614	0.6487	1.674292	1.841320
620000	1.7814	0.7235	1.0579	0.7615	0.6486	1.674600	1.841542
621000	1.7813	0.7233	1.0580	0.7616	0.6485	1.674906	1.841840
622000	1.7812	0.7231	1.0582	0.7616	0.6485	1.675184	1.842078
623000	1.7812	0.7229	1.0583	0.7617	0.6484	1.675442	1.842316
624000	1.7811	0.7226	1.0585	0.7618	0.6483	1.675692	1.842538
625000	1.7811	0.7224	1.0586	0.7619	0.6483	1.675927	1.842740
626000	1.7810	0.7221	1.0588	0.7620	0.6482	1.676163	1.842925
627000	1.7809	0.7219	1.0590	0.7620	0.6482	1.676396	1.843125
628000	1.7810	0.7218	1.0592	0.7620	0.6481	1.676621	1.843317
629000	1.7809	0.7216	1.0593	0.7621	0.6481	1.676854	1.843496
630000	1.7809	0.7214	1.0595	0.7621	0.6480	1.677113	1.843702
631000	1.7809	0.7213	1.0596	0.7622	0.6480	1.677459	1.844199
632000	1.7809	0.7212	1.0598	0.7622	0.6479	1.677781	1.844671
633000	1.7809	0.7209	1.0600	0.7623	0.6479	1.678096	1.845140
634000	1.7809	0.7207	1.0602	0.7624	0.6478	1.678398	1.845592
635000	1.7809	0.7205	1.0604	0.7624	0.6477	1.678703	1.846040
636000	1.7808	0.7203	1.0606	0.7625	0.6477	1.678980	1.846466
637000	1.7808	0.7200	1.0608	0.7626	0.6476	1.679259	1.846908
638000	1.7808	0.7198	1.0610	0.7627	0.6475	1.679534	1.847361
639000	1.7808	0.7195	1.0613	0.7627	0.6474	1.679819	1.847823
640000	1.7808	0.7194	1.0614	0.7628	0.6473	1.680079	1.848279
641000	1.7808	0.7191	1.0617	0.7629	0.6472	1.680437	1.848843
642000	1.7808	0.7189	1.0619	0.7629	0.6472	1.680788	1.849377
643000	1.7809	0.7187	1.0622	0.7630	0.6471	1.681125	1.849901
644000	1.7809	0.7186	1.0624	0.7630	0.6470	1.681453	1.850409
645000	1.7810	0.7184	1.0626	0.7631	0.6469	1.681784	1.850930
646000	1.7811	0.7183	1.0628	0.7631	0.6469	1.682123	1.851432
647000	1.7810	0.7180	1.0631	0.7632	0.6468	1.682469	1.851929
648000	1.7810	0.7177	1.0633	0.7633	0.6467	1.682804	1.852423
649000	1.7810	0.7175	1.0636	0.7634	0.6466	1.683121	1.852914
650000	1.7811	0.7173	1.0638	0.7634	0.6466	1.683432	1.853406
651000	1.7812	0.7171	1.0641	0.7635	0.6464	1.683677	1.854114
652000	1.7813	0.7169	1.0643	0.7635	0.6464	1.683909	1.854817
653000	1.7813	0.7167	1.0646	0.7636	0.6463	1.684148	1.855512
654000	1.7813	0.7165	1.0648	0.7637	0.6462	1.684394	1.856208
655000	1.7813	0.7163	1.0650	0.7637	0.6462	1.684638	1.856902
656000	1.7814	0.7161	1.0652	0.7638	0.6461	1.684899	1.857617
657000	1.7814	0.7160	1.0654	0.7638	0.6460	1.685174	1.858337
658000	1.7815	0.7159	1.0656	0.7638	0.6460	1.685435	1.859040
659000	1.7815	0.7157	1.0658	0.7639	0.6459	1.685678	1.859707
660000	1.7816	0.7156	1.0660	0.7639	0.6458	1.685935	1.860394
661000	1.7816	0.7154	1.0662	0.7640	0.6458	1.686198	1.860755
662000	1.7815	0.7151	1.0664	0.7641	0.6457	1.686467	1.861090
663000	1.7815	0.7149	1.0666	0.7642	0.6456	1.686729	1.861418
664000	1.7816	0.7147	1.0668	0.7642	0.6455	1.687003	1.861748
665000	1.7816	0.7145	1.0670	0.7643	0.6455	1.687269	1.862082
666000	1.7816	0.7144	1.0672	0.7644	0.6454	1.687550	1.862441
667000	1.7816	0.7141	1.0675	0.7644	0.6453	1.687829	1.862801
668000	1.7816	0.7139	1.0676	0.7645	0.6453	1.688113	1.863149
669000	1.7816	0.7138	1.0678	0.7645	0.6452	1.688398	1.863479
670000	1.7817	0.7137	1.0679	0.7645	0.6451	1.688685	1.863820
671000	1.7817	0.7136	1.0681	0.7646	0.6451	1.689027	1.863723
672000	1.7817	0.7134	1.0683	0.7646	0.6451	1.689363	1.863580
673000	1.7816	0.7132	1.0684	0.7647	0.6450	1.689718	1.863429
674000	1.7815	0.7130	1.0685	0.7648	0.6450	1.690065	1.863278
675000	1.7814	0.7127	1.0687	0.7648	0.6449	1.690434	1.863137
676000	1.7813	0.7125	1.0689	0.7649	0.6449	1.690793	1.862964
677000	1.7812	0.7122	1.0690	0.7650	0.6448	1.691164	1.862791
678000	1.7812	0.7120	1.0692	0.7650	0.6448	1.691555	1.862625
679000	1.7811	0.7118	1.0693	0.7651	0.6447	1.691942	1.862449
680000	1.7810	0.7115	1.0695	0.7652	0.6446	1.692334	1.862262
681000	1.7809	0.7112	1.0697	0.7653	0.6446	1.692703	1.862058
682000	1.7809	0.7110	1.0699	0.7654	0.6445	1.693068	1.861825
683000	1.7809	0.7108	1.0701	0.7654	0.6444	1.693435	1.861590
684000	1.7810	0.7106	1.0704	0.7655	0.6443	1.693806	1.861351
685000	1.7810	0.7104	1.0706	0.7656	0.6443	1.694167	1.861108
686000	1.7810	0.7101	1.0708	0.7656	0.6442	1.694544	1.860873
687000	1.7809	0.7099	1.0710	0.7657	0.6441	1.694913	1.860630
688000	1.7809	0.7098	1.0711	0.7657	0.6441	1.695274	1.860382
689000	1.7808	0.7096	1.0712	0.7658	0.6441	1.695624	1.860134
690000	1.7808	0.7094	1.0714	0.7659	0.6440	1.696002	1.859891
691000	1.7808	0.7092	1.0716	0.7660	0.6439	1.696358	1.859848
692000	1.7808	0.7089	1.0719	0.7660	0.6438	1.696706	1.859774
693000	1.7808	0.7087	1.0721	0.7661	0.6438	1.697060	1.859701
694000	1.7807	0.7085	1.0722	0.7662	0.6437	1.697398	1.859619
695000	1.7808	0.7083	1.0724	0.7662	0.6436	1.697749	1.859547
696000	1.7808	0.7082	1.0727	0.7663	0.6436	1.698088	1.859473
697000	1.7808	0.7080	1.0728	0.7664	0.6435	1.698401	1.859378
698000	1.7808	0.7078	1.0730	0.7664	0.6434	1.698713	1.859301
699000	1.7809	0.7076	1.0732	0.7665	0.6434	1.699023	1.859239
700000	1.7809	0.7074	1.0734	0.7665	0.6433	1.699332	1.859185
701000	1.7808	0.7072	1.0736	0.7666	0.6433	1.699640	1.859395
702000	1.7807	0.7070	1.0737	0.7666	0.6433	1.699929	1.859569
703000	1.7807	0.7069	1.0738	0.7667	0.6432	1.700232	1.859722
704000	1.7807	0.7067	1.0740	0.7667	0.6431	1.700523	1.859881
705000	1.7807	0.7066	1.0741	0.7668	0.6431	1.700799	1.860026
706000	1.7805	0.7064	1.0741	0.7668	0.6431	1.701100	1.860177
707000	1.7802	0.7062	1.0740	0.7669	0.6432	1.701391	1.860313
708000	1.7798	0.7059	1.0738	0.7670	0.6432	1.701698	1.860436
709000	1.7794	0.7057	1.0737	0.7671	0.6433	1.702003	1.860544
710000	1.7789	0.7054	1.0735	0.7672	0.6434	1.702314	1.860653
711000	1.7787	0.7052	1.0735	0.7672	0.6433	1.702727	1.861090
712000	1.7785	0.7050	1.0735	0.7673	0.6433	1.703141	1.861479
713000	1.7783	0.7048	1.0735	0.7674	0.6433	1.703552	1.861851
714000	1.7782	0.7046	1.0736	0.7674	0.6433	1.703959	1.862231
715000	1.7781	0.7045	1.0737	0.7675	0.6432	1.704374	1.862591
716000	1.7780	0.7042	1.0738	0.7676	0.6432	1.704777	1.862954
717000	1.7779	0.7040	1.0739	0.7676	0.6432	1.705169	1.863304
718000	1.7778	0.7038	1.0740	0.7677	0.6432	1.705553	1.863643
719000	1.7776	0.7036	1.0740	0.7678	0.6431	1.705957	1.863991
720000	1.7775	0.7033	1.0742	0.7678	0.6431	1.706342	1.864303
