Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
364000	1.7306	0.4407	1.2899	0.8538	0.5851	0.381505	0.430291
365000	1.7308	0.4407	1.2901	0.8538	0.5850	0.381540	0.430301
366000	1.7309	0.4405	1.2904	0.8538	0.5849	0.381595	0.430357
367000	1.7312	0.4407	1.2906	0.8538	0.5849	0.381575	0.430398
368000	1.7314	0.4407	1.2908	0.8538	0.5848	0.381541	0.430421
369000	1.7315	0.4405	1.2909	0.8538	0.5848	0.381518	0.430455
370000	1.7315	0.4404	1.2910	0.8538	0.5847	0.381484	0.430481
371000	1.7315	0.4404	1.2911	0.8538	0.5847	0.381511	0.430554
372000	1.7318	0.4405	1.2913	0.8538	0.5846	0.381464	0.430609
373000	1.7318	0.4404	1.2914	0.8539	0.5845	0.381401	0.430667
374000	1.7319	0.4403	1.2917	0.8539	0.5844	0.381343	0.430728
375000	1.7321	0.4403	1.2918	0.8539	0.5844	0.381281	0.430794
376000	1.7321	0.4403	1.2918	0.8539	0.5844	0.381290	0.430854
377000	1.7323	0.4404	1.2919	0.8538	0.5844	0.381222	0.430905
378000	1.7324	0.4405	1.2920	0.8538	0.5844	0.381150	0.430956
379000	1.7326	0.4407	1.2920	0.8537	0.5844	0.381081	0.431005
380000	1.7329	0.4409	1.2920	0.8536	0.5844	0.381020	0.431062
381000	1.7329	0.4411	1.2919	0.8535	0.5845	0.381056	0.431162
382000	1.7329	0.4412	1.2917	0.8535	0.5846	0.381046	0.431240
383000	1.7330	0.4414	1.2916	0.8534	0.5846	0.381034	0.431322
384000	1.7332	0.4418	1.2915	0.8533	0.5847	0.381016	0.431401
385000	1.7333	0.4420	1.2913	0.8533	0.5847	0.381002	0.431485
386000	1.7333	0.4420	1.2913	0.8533	0.5847	0.381034	0.431563
387000	1.7334	0.4421	1.2913	0.8532	0.5847	0.381003	0.431622
388000	1.7336	0.4424	1.2913	0.8531	0.5848	0.380969	0.431673
389000	1.7337	0.4425	1.2911	0.8531	0.5849	0.380936	0.431731
390000	1.7338	0.4427	1.2911	0.8530	0.5849	0.380903	0.431796
391000	1.7338	0.4428	1.2910	0.8530	0.5850	0.380945	0.431869
392000	1.7338	0.4431	1.2907	0.8528	0.5852	0.380935	0.431927
393000	1.7338	0.4436	1.2902	0.8527	0.5855	0.380917	0.431983
394000	1.7337	0.4439	1.2898	0.8526	0.5856	0.380903	0.432057
395000	1.7339	0.4446	1.2894	0.8523	0.5858	0.380891	0.432126
396000	1.7341	0.4449	1.2892	0.8523	0.5859	0.381031	0.432239
397000	1.7340	0.4452	1.2888	0.8522	0.5861	0.381113	0.432337
398000	1.7339	0.4455	1.2884	0.8521	0.5863	0.381189	0.432429
399000	1.7340	0.4458	1.2882	0.8520	0.5864	0.381257	0.432522
400000	1.7341	0.4461	1.2879	0.8519	0.5865	0.381315	0.432610
401000	1.7338	0.4462	1.2877	0.8519	0.5866	0.381437	0.432753
402000	1.7336	0.4460	1.2875	0.8520	0.5867	0.381503	0.432886
403000	1.7333	0.4459	1.2874	0.8520	0.5867	0.381557	0.433019
404000	1.7333	0.4461	1.2872	0.8519	0.5868	0.381614	0.433158
405000	1.7334	0.4463	1.2871	0.8518	0.5868	0.381659	0.433295
406000	1.7334	0.4462	1.2872	0.8519	0.5869	0.381784	0.433430
407000	1.7331	0.4460	1.2871	0.8520	0.5869	0.381842	0.433547
408000	1.7330	0.4459	1.2871	0.8519	0.5869	0.381883	0.433650
409000	1.7330	0.4460	1.2871	0.8520	0.5869	0.381922	0.433750
410000	1.7331	0.4460	1.2872	0.8519	0.5869	0.381948	0.433840
411000	1.7333	0.4460	1.2872	0.8519	0.5869	0.382055	0.433968
412000	1.7335	0.4463	1.2872	0.8518	0.5869	0.382112	0.434094
413000	1.7336	0.4466	1.2870	0.8517	0.5869	0.382188	0.434223
414000	1.7337	0.4469	1.2868	0.8515	0.5871	0.382282	0.434355
415000	1.7337	0.4474	1.2864	0.8514	0.5874	0.382416	0.434480
416000	1.7336	0.4474	1.2862	0.8514	0.5873	0.382645	0.434601
417000	1.7336	0.4474	1.2862	0.8514	0.5873	0.382825	0.434709
418000	1.7336	0.4475	1.2861	0.8514	0.5874	0.382997	0.434821
419000	1.7336	0.4476	1.2860	0.8514	0.5874	0.383159	0.434935
420000	1.7337	0.4477	1.2860	0.8513	0.5874	0.383331	0.435049
421000	1.7337	0.4476	1.2860	0.8514	0.5874	0.383437	0.435171
422000	1.7336	0.4477	1.2858	0.8513	0.5875	0.383561	0.435292
423000	1.7336	0.4480	1.2856	0.8512	0.5877	0.383723	0.435416
424000	1.7337	0.4483	1.2853	0.8511	0.5878	0.383897	0.435552
425000	1.7338	0.4488	1.2849	0.8508	0.5881	0.384081	0.435680
426000	1.7337	0.4491	1.2845	0.8508	0.5881	0.384319	0.435830
427000	1.7336	0.4493	1.2843	0.8508	0.5883	0.384536	0.435974
428000	1.7334	0.4495	1.2839	0.8507	0.5886	0.384756	0.436120
429000	1.7332	0.4500	1.2832	0.8505	0.5889	0.384982	0.436279
430000	1.7330	0.4504	1.2826	0.8504	0.5891	0.385201	0.436452
431000	1.7329	0.4507	1.2821	0.8502	0.5895	0.385418	0.436631
432000	1.7327	0.4513	1.2815	0.8500	0.5898	0.385638	0.436792
433000	1.7326	0.4519	1.2807	0.8498	0.5902	0.385888	0.436949
434000	1.7325	0.4525	1.2800	0.8496	0.5906	0.386148	0.437105
435000	1.7325	0.4532	1.2793	0.8494	0.5909	0.386411	0.437260
436000	1.7324	0.4536	1.2788	0.8493	0.5911	0.386724	0.437396
437000	1.7322	0.4540	1.2782	0.8492	0.5914	0.386988	0.437519
438000	1.7321	0.4544	1.2777	0.8491	0.5917	0.387238	0.437635
439000	1.7319	0.4547	1.2771	0.8490	0.5920	0.387495	0.437754
440000	1.7316	0.4551	1.2765	0.8489	0.5923	0.387730	0.437877
441000	1.7315	0.4554	1.2761	0.8487	0.5926	0.387981	0.438019
442000	1.7314	0.4559	1.2754	0.8485	0.5928	0.388223	0.438146
443000	1.7315	0.4567	1.2748	0.8483	0.5932	0.388487	0.438273
444000	1.7315	0.4574	1.2741	0.8480	0.5935	0.388769	0.438411
445000	1.7315	0.4581	1.2734	0.8478	0.5938	0.389011	0.438558
446000	1.7315	0.4585	1.2730	0.8477	0.5940	0.389281	0.438703
447000	1.7314	0.4590	1.2725	0.8476	0.5943	0.389534	0.438848
448000	1.7313	0.4593	1.2720	0.8475	0.5944	0.389784	0.439003
449000	1.7312	0.4596	1.2716	0.8474	0.5947	0.390029	0.439153
450000	1.7311	0.4599	1.2712	0.8473	0.5949	0.390278	0.439300
451000	1.7310	0.4601	1.2709	0.8472	0.5951	0.390454	0.439448
452000	1.7310	0.4604	1.2705	0.8471	0.5953	0.390625	0.439579
453000	1.7309	0.4608	1.2701	0.8469	0.5955	0.390811	0.439705
454000	1.7308	0.4612	1.2696	0.8468	0.5958	0.390980	0.439836
455000	1.7308	0.4616	1.2692	0.8467	0.5959	0.391141	0.439957
456000	1.7308	0.4617	1.2691	0.8467	0.5960	0.391297	0.440092
457000	1.7306	0.4616	1.2690	0.8467	0.5961	0.391422	0.440204
458000	1.7305	0.4616	1.2689	0.8468	0.5961	0.391538	0.440310
459000	1.7304	0.4615	1.2688	0.8468	0.5961	0.391652	0.440416
460000	1.7304	0.4616	1.2688	0.8467	0.5962	0.391762	0.440526
461000	1.7302	0.4616	1.2687	0.8468	0.5963	0.391868	0.440664
462000	1.7302	0.4615	1.2687	0.8468	0.5962	0.391934	0.440787
463000	1.7301	0.4614	1.2687	0.8468	0.5963	0.391989	0.440898
464000	1.7301	0.4615	1.2686	0.8468	0.5963	0.392030	0.440995
465000	1.7300	0.4614	1.2686	0.8468	0.5963	0.392061	0.441085
466000	1.7300	0.4612	1.2688	0.8469	0.5962	0.392105	0.441145
467000	1.7300	0.4611	1.2689	0.8469	0.5962	0.392118	0.441191
468000	1.7300	0.4610	1.2690	0.8470	0.5962	0.392131	0.441245
469000	1.7300	0.4609	1.2691	0.8470	0.5961	0.392132	0.441287
470000	1.7300	0.4607	1.2693	0.8470	0.5961	0.392126	0.441334
471000	1.7300	0.4606	1.2694	0.8471	0.5960	0.392091	0.441402
472000	1.7300	0.4604	1.2696	0.8472	0.5959	0.392018	0.441456
473000	1.7299	0.4601	1.2698	0.8472	0.5959	0.391926	0.441491
474000	1.7299	0.4600	1.2699	0.8473	0.5959	0.391825	0.441519
475000	1.7299	0.4598	1.2700	0.8473	0.5957	0.391719	0.441545
476000	1.7299	0.4598	1.2702	0.8474	0.5957	0.391618	0.441543
477000	1.7301	0.4597	1.2703	0.8473	0.5956	0.391482	0.441518
478000	1.7302	0.4597	1.2705	0.8474	0.5956	0.391338	0.441499
479000	1.7303	0.4596	1.2707	0.8474	0.5955	0.391195	0.441485
480000	1.7304	0.4595	1.2710	0.8474	0.5954	0.391047	0.441456
481000	1.7306	0.4594	1.2712	0.8475	0.5953	0.390924	0.441443
482000	1.7307	0.4593	1.2714	0.8475	0.5952	0.390769	0.441417
483000	1.7308	0.4591	1.2717	0.8476	0.5951	0.390605	0.441383
484000	1.7308	0.4589	1.2719	0.8477	0.5950	0.390447	0.441348
485000	1.7308	0.4587	1.2721	0.8477	0.5949	0.390291	0.441310
486000	1.7309	0.4586	1.2723	0.8477	0.5948	0.390189	0.441294
487000	1.7310	0.4585	1.2725	0.8478	0.5948	0.390058	0.441265
488000	1.7311	0.4584	1.2727	0.8478	0.5946	0.389932	0.441247
489000	1.7312	0.4582	1.2730	0.8478	0.5946	0.389807	0.441228
490000	1.7312	0.4581	1.2731	0.8479	0.5945	0.389673	0.441198
491000	1.7313	0.4579	1.2734	0.8480	0.5943	0.389554	0.441188
492000	1.7314	0.4578	1.2736	0.8480	0.5943	0.389406	0.441163
493000	1.7315	0.4578	1.2737	0.8480	0.5942	0.389270	0.441149
494000	1.7317	0.4579	1.2737	0.8479	0.5943	0.389141	0.441152
495000	1.7317	0.4580	1.2737	0.8479	0.5943	0.389014	0.441155
496000	1.7317	0.4579	1.2738	0.8480	0.5942	0.388947	0.441196
497000	1.7318	0.4578	1.2740	0.8480	0.5941	0.388852	0.441220
498000	1.7319	0.4577	1.2742	0.8480	0.5940	0.388763	0.441250
499000	1.7319	0.4576	1.2743	0.8481	0.5940	0.388665	0.441269
500000	1.7320	0.4575	1.2745	0.8481	0.5939	0.388573	0.441293
501000	1.7321	0.4574	1.2747	0.8481	0.5938	0.388497	0.441316
502000	1.7322	0.4574	1.2748	0.8481	0.5938	0.388403	0.441321
503000	1.7322	0.4573	1.2748	0.8481	0.5938	0.388305	0.441341
504000	1.7323	0.4574	1.2749	0.8481	0.5938	0.388210	0.441376
505000	1.7324	0.4573	1.2750	0.8481	0.5937	0.388134	0.441413
506000	1.7324	0.4573	1.2751	0.8482	0.5937	0.388080	0.441479
507000	1.7324	0.4572	1.2752	0.8482	0.5937	0.388007	0.441537
