Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
351000	1.7732	1.3252	0.4481	0.5607	0.8532	0.434973	0.448627
352000	1.7733	1.3252	0.4480	0.5606	0.8532	0.435006	0.448630
353000	1.7732	1.3253	0.4479	0.5606	0.8533	0.435050	0.448639
354000	1.7732	1.3254	0.4478	0.5606	0.8533	0.435080	0.448639
355000	1.7732	1.3255	0.4477	0.5606	0.8534	0.435114	0.448640
356000	1.7732	1.3257	0.4475	0.5605	0.8535	0.435160	0.448652
357000	1.7733	1.3259	0.4474	0.5605	0.8535	0.435209	0.448657
358000	1.7733	1.3260	0.4473	0.5605	0.8536	0.435246	0.448656
359000	1.7732	1.3262	0.4470	0.5605	0.8537	0.435290	0.448658
360000	1.7731	1.3262	0.4469	0.5606	0.8537	0.435327	0.448646
361000	1.7730	1.3263	0.4467	0.5606	0.8538	0.435394	0.448656
362000	1.7729	1.3263	0.4466	0.5606	0.8538	0.435459	0.448662
363000	1.7730	1.3264	0.4466	0.5606	0.8539	0.435508	0.448653
364000	1.7730	1.3266	0.4464	0.5606	0.8539	0.435570	0.448653
365000	1.7729	1.3266	0.4463	0.5606	0.8539	0.435623	0.448643
366000	1.7729	1.3266	0.4463	0.5607	0.8540	0.435685	0.448676
367000	1.7728	1.3266	0.4462	0.5607	0.8540	0.435741	0.448695
368000	1.7728	1.3266	0.4462	0.5607	0.8540	0.435790	0.448703
369000	1.7728	1.3266	0.4462	0.5607	0.8540	0.435844	0.448707
370000	1.7728	1.3266	0.4462	0.5608	0.8541	0.435892	0.448711
371000	1.7727	1.3267	0.4460	0.5607	0.8541	0.435953	0.448732
372000	1.7728	1.3269	0.4459	0.5607	0.8542	0.435996	0.448733
373000	1.7727	1.3269	0.4459	0.5608	0.8541	0.436037	0.448730
374000	1.7727	1.3269	0.4459	0.5608	0.8542	0.436079	0.448722
375000	1.7726	1.3269	0.4457	0.5608	0.8543	0.436118	0.448709
376000	1.7726	1.3270	0.4456	0.5608	0.8544	0.436148	0.448707
377000	1.7725	1.3271	0.4454	0.5608	0.8544	0.436161	0.448696
378000	1.7724	1.3272	0.4452	0.5607	0.8545	0.436176	0.448689
379000	1.7724	1.3274	0.4450	0.5607	0.8546	0.436188	0.448678
380000	1.7723	1.3276	0.4447	0.5606	0.8547	0.436203	0.448667
381000	1.7723	1.3277	0.4446	0.5606	0.8548	0.436251	0.448700
382000	1.7722	1.3278	0.4444	0.5606	0.8549	0.436285	0.448721
383000	1.7721	1.3278	0.4442	0.5606	0.8550	0.436313	0.448739
384000	1.7720	1.3278	0.4442	0.5607	0.8550	0.436350	0.448761
385000	1.7720	1.3279	0.4441	0.5606	0.8552	0.436386	0.448781
386000	1.7718	1.3281	0.4437	0.5606	0.8553	0.436389	0.448805
387000	1.7717	1.3282	0.4435	0.5606	0.8555	0.436384	0.448825
388000	1.7715	1.3282	0.4433	0.5606	0.8556	0.436385	0.448853
389000	1.7714	1.3284	0.4430	0.5605	0.8556	0.436386	0.448879
390000	1.7713	1.3284	0.4429	0.5605	0.8557	0.436403	0.448920
391000	1.7712	1.3285	0.4427	0.5605	0.8558	0.436433	0.448964
392000	1.7713	1.3285	0.4427	0.5605	0.8558	0.436463	0.448995
393000	1.7711	1.3286	0.4425	0.5605	0.8559	0.436484	0.449021
394000	1.7710	1.3287	0.4424	0.5604	0.8559	0.436511	0.449059
395000	1.7711	1.3288	0.4422	0.5604	0.8560	0.436537	0.449095
396000	1.7711	1.3290	0.4421	0.5603	0.8561	0.436551	0.449120
397000	1.7713	1.3293	0.4420	0.5602	0.8562	0.436559	0.449141
398000	1.7714	1.3295	0.4419	0.5602	0.8562	0.436580	0.449167
399000	1.7715	1.3297	0.4418	0.5602	0.8563	0.436596	0.449183
400000	1.7716	1.3298	0.4417	0.5601	0.8563	0.436613	0.449198
401000	1.7717	1.3301	0.4416	0.5600	0.8564	0.436652	0.449255
402000	1.7717	1.3303	0.4414	0.5599	0.8565	0.436683	0.449300
403000	1.7716	1.3305	0.4411	0.5599	0.8566	0.436719	0.449347
404000	1.7715	1.3306	0.4408	0.5598	0.8566	0.436748	0.449377
405000	1.7715	1.3309	0.4406	0.5598	0.8567	0.436773	0.449412
406000	1.7714	1.3310	0.4403	0.5597	0.8569	0.436793	0.449451
407000	1.7714	1.3311	0.4402	0.5597	0.8569	0.436797	0.449473
408000	1.7714	1.3313	0.4402	0.5596	0.8569	0.436810	0.449501
409000	1.7715	1.3314	0.4401	0.5596	0.8570	0.436831	0.449533
410000	1.7714	1.3315	0.4399	0.5596	0.8570	0.436843	0.449556
411000	1.7712	1.3315	0.4397	0.5596	0.8571	0.436869	0.449567
412000	1.7712	1.3316	0.4396	0.5596	0.8571	0.436883	0.449569
413000	1.7713	1.3318	0.4395	0.5596	0.8572	0.436894	0.449567
414000	1.7713	1.3319	0.4394	0.5595	0.8572	0.436909	0.449570
415000	1.7713	1.3321	0.4393	0.5594	0.8573	0.436924	0.449570
416000	1.7714	1.3323	0.4392	0.5594	0.8573	0.436959	0.449615
417000	1.7714	1.3324	0.4390	0.5594	0.8573	0.436973	0.449642
418000	1.7715	1.3325	0.4390	0.5593	0.8574	0.436996	0.449669
419000	1.7716	1.3327	0.4389	0.5592	0.8574	0.437024	0.449704
420000	1.7717	1.3328	0.4388	0.5592	0.8575	0.437054	0.449739
421000	1.7717	1.3329	0.4388	0.5592	0.8575	0.437096	0.449786
422000	1.7716	1.3330	0.4386	0.5592	0.8576	0.437121	0.449820
423000	1.7714	1.3330	0.4385	0.5592	0.8577	0.437141	0.449850
424000	1.7714	1.3331	0.4383	0.5591	0.8577	0.437174	0.449892
425000	1.7716	1.3333	0.4384	0.5591	0.8577	0.437204	0.449927
426000	1.7716	1.3334	0.4382	0.5591	0.8578	0.437257	0.449961
427000	1.7716	1.3336	0.4380	0.5590	0.8579	0.437308	0.449993
428000	1.7716	1.3338	0.4379	0.5589	0.8580	0.437349	0.450012
429000	1.7717	1.3340	0.4377	0.5589	0.8581	0.437400	0.450041
430000	1.7717	1.3341	0.4375	0.5589	0.8581	0.437451	0.450071
431000	1.7717	1.3342	0.4375	0.5589	0.8581	0.437495	0.450124
432000	1.7717	1.3343	0.4374	0.5589	0.8582	0.437535	0.450174
433000	1.7717	1.3344	0.4374	0.5588	0.8582	0.437566	0.450218
434000	1.7717	1.3344	0.4373	0.5588	0.8583	0.437599	0.450264
435000	1.7717	1.3346	0.4370	0.5587	0.8584	0.437635	0.450312
436000	1.7717	1.3348	0.4369	0.5587	0.8584	0.437656	0.450345
437000	1.7717	1.3350	0.4367	0.5586	0.8585	0.437665	0.450361
438000	1.7716	1.3351	0.4365	0.5586	0.8586	0.437673	0.450373
439000	1.7715	1.3352	0.4363	0.5586	0.8586	0.437671	0.450445
440000	1.7715	1.3352	0.4363	0.5585	0.8586	0.437666	0.450452
441000	1.7717	1.3354	0.4362	0.5584	0.8586	0.437644	0.450433
442000	1.7718	1.3357	0.4361	0.5583	0.8586	0.437613	0.450406
443000	1.7719	1.3359	0.4360	0.5583	0.8586	0.437588	0.450385
444000	1.7720	1.3360	0.4360	0.5583	0.8587	0.437563	0.450361
445000	1.7720	1.3362	0.4358	0.5583	0.8587	0.437541	0.450333
446000	1.7720	1.3363	0.4357	0.5582	0.8587	0.437558	0.450354
447000	1.7720	1.3365	0.4356	0.5582	0.8588	0.437574	0.450374
448000	1.7722	1.3366	0.4356	0.5582	0.8588	0.437592	0.450394
449000	1.7722	1.3367	0.4355	0.5582	0.8588	0.437610	0.450409
450000	1.7722	1.3368	0.4353	0.5581	0.8589	0.437636	0.450434
451000	1.7721	1.3370	0.4351	0.5581	0.8589	0.437654	0.450449
452000	1.7722	1.3372	0.4350	0.5580	0.8589	0.437664	0.450460
453000	1.7723	1.3373	0.4350	0.5580	0.8589	0.437659	0.450452
454000	1.7724	1.3374	0.4350	0.5580	0.8589	0.437671	0.450458
455000	1.7724	1.3376	0.4349	0.5579	0.8590	0.437690	0.450474
456000	1.7724	1.3377	0.4347	0.5578	0.8590	0.437683	0.450449
457000	1.7725	1.3379	0.4346	0.5578	0.8591	0.437675	0.450428
458000	1.7725	1.3380	0.4344	0.5577	0.8591	0.437664	0.450403
459000	1.7725	1.3383	0.4342	0.5577	0.8591	0.437648	0.450376
460000	1.7726	1.3384	0.4342	0.5576	0.8592	0.437642	0.450357
461000	1.7726	1.3386	0.4340	0.5575	0.8592	0.437638	0.450341
462000	1.7725	1.3388	0.4338	0.5575	0.8593	0.437630	0.450323
463000	1.7726	1.3390	0.4336	0.5574	0.8594	0.437617	0.450298
464000	1.7726	1.3392	0.4335	0.5574	0.8594	0.437602	0.450273
465000	1.7727	1.3393	0.4334	0.5573	0.8594	0.437586	0.450247
466000	1.7727	1.3394	0.4332	0.5573	0.8595	0.437579	0.450241
467000	1.7726	1.3396	0.4330	0.5572	0.8596	0.437559	0.450226
468000	1.7726	1.3398	0.4328	0.5572	0.8596	0.437528	0.450209
469000	1.7727	1.3401	0.4326	0.5571	0.8597	0.437495	0.450177
470000	1.7726	1.3402	0.4324	0.5570	0.8597	0.437471	0.450152
471000	1.7727	1.3404	0.4323	0.5570	0.8597	0.437468	0.450169
472000	1.7727	1.3405	0.4322	0.5569	0.8597	0.437452	0.450175
473000	1.7728	1.3406	0.4322	0.5569	0.8598	0.437432	0.450174
474000	1.7728	1.3408	0.4320	0.5568	0.8598	0.437419	0.450180
475000	1.7729	1.3411	0.4318	0.5567	0.8599	0.437406	0.450185
476000	1.7730	1.3414	0.4316	0.5566	0.8600	0.437394	0.450169
477000	1.7730	1.3416	0.4314	0.5565	0.8600	0.437380	0.450152
478000	1.7730	1.3418	0.4312	0.5564	0.8601	0.437367	0.450134
479000	1.7730	1.3420	0.4310	0.5564	0.8601	0.437344	0.450109
480000	1.7731	1.3422	0.4308	0.5563	0.8601	0.437324	0.450087
481000	1.7731	1.3423	0.4308	0.5562	0.8602	0.437310	0.450053
482000	1.7731	1.3425	0.4306	0.5561	0.8602	0.437292	0.450019
483000	1.7731	1.3426	0.4305	0.5561	0.8603	0.437277	0.449988
484000	1.7731	1.3428	0.4302	0.5560	0.8603	0.437256	0.449954
485000	1.7731	1.3430	0.4301	0.5560	0.8603	0.437239	0.449922
486000	1.7731	1.3430	0.4300	0.5559	0.8604	0.437253	0.449941
487000	1.7730	1.3432	0.4298	0.5558	0.8605	0.437245	0.449943
488000	1.7730	1.3434	0.4296	0.5558	0.8605	0.437237	0.449946
489000	1.7730	1.3436	0.4294	0.5557	0.8606	0.437237	0.449959
490000	1.7730	1.3437	0.4293	0.5557	0.8606	0.437230	0.449969
491000	1.7730	1.3439	0.4291	0.5556	0.8607	0.437229	0.449977
492000	1.7730	1.3440	0.4290	0.5556	0.8607	0.437220	0.449981
493000	1.7731	1.3441	0.4290	0.5555	0.8607	0.437210	0.449983
494000	1.7732	1.3443	0.4289	0.5555	0.8607	0.437209	0.449989
495000	1.7733	1.3445	0.4288	0.5554	0.8607	0.437213	0.450000
496000	1.7733	1.3447	0.4286	0.5553	0.8608	0.437216	0.450017
497000	1.7734	1.3448	0.4286	0.5553	0.8607	0.437231	0.450028
498000	1.7735	1.3449	0.4285	0.5553	0.8608	0.437238	0.450041
499000	1.7735	1.3451	0.4284	0.5552	0.8608	0.437241	0.450052
500000	1.7735	1.3452	0.4284	0.5552	0.8608	0.437248	0.450063
501000	1.7735	1.3453	0.4282	0.5551	0.8609	0.437232	0.450054
502000	1.7736	1.3454	0.4281	0.5551	0.8609	0.437207	0.450037
503000	1.7736	1.3457	0.4280	0.5550	0.8609	0.437200	0.450037
504000	1.7737	1.3458	0.4279	0.5550	0.8609	0.437193	0.450033
505000	1.7737	1.3459	0.4278	0.5549	0.8610	0.437187	0.450028
506000	1.7738	1.3461	0.4277	0.5548	0.8610	0.437172	0.450029
507000	1.7738	1.3463	0.4276	0.5548	0.8610	0.437148	0.450020
508000	1.7739	1.3464	0.4275	0.5547	0.8611	0.437126	0.450015
509000	1.7738	1.3466	0.4273	0.5547	0.8611	0.437110	0.450019
510000	1.7738	1.3466	0.4272	0.5547	0.8612	0.437094	0.450051
511000	1.7738	1.3467	0.4270	0.5546	0.8612	0.437090	0.450014
512000	1.7737	1.3468	0.4269	0.5546	0.8613	0.437071	0.449969
513000	1.7737	1.3469	0.4267	0.5546	0.8614	0.437052	0.449927
514000	1.7736	1.3470	0.4267	0.5546	0.8614	0.437047	0.449904
515000	1.7736	1.3469	0.4266	0.5546	0.8614	0.437043	0.449877
516000	1.7735	1.3470	0.4265	0.5546	0.8615	0.437035	0.449896
517000	1.7735	1.3471	0.4264	0.5546	0.8615	0.437022	0.449903
518000	1.7735	1.3471	0.4263	0.5546	0.8615	0.437004	0.449908
519000	1.7735	1.3473	0.4263	0.5546	0.8615	0.436997	0.449913
520000	1.7736	1.3473	0.4262	0.5546	0.8616	0.436987	0.449916
521000	1.7736	1.3473	0.4262	0.5546	0.8616	0.437027	0.449943
522000	1.7736	1.3473	0.4262	0.5546	0.8616	0.437062	0.449962
523000	1.7736	1.3473	0.4263	0.5546	0.8616	0.437096	0.449980
524000	1.7736	1.3473	0.4263	0.5546	0.8616	0.437126	0.449989
525000	1.7735	1.3473	0.4263	0.5547	0.8616	0.437169	0.450009
526000	1.7734	1.3472	0.4262	0.5547	0.8616	0.437190	0.450039
527000	1.7734	1.3472	0.4262	0.5547	0.8616	0.437203	0.450060
528000	1.7735	1.3473	0.4262	0.5547	0.8616	0.437220	0.450080
