Iteration	Avg_Total_Reward	Avg_Reward_User_0	Avg_Reward_User_1	Packet_Loss_Ratio_User_0	Packet_Loss_Ratio_User_1	Avg_Loss_User_0	Avg_Loss_User_1
356000	1.4976	0.7647	0.7328	0.4346	0.4188	0.377638	0.374801
357000	1.4976	0.7648	0.7328	0.4346	0.4189	0.377646	0.374792
358000	1.4975	0.7648	0.7328	0.4346	0.4190	0.377663	0.374781
359000	1.4976	0.7647	0.7328	0.4346	0.4190	0.377686	0.374775
360000	1.4975	0.7646	0.7328	0.4346	0.4190	0.377706	0.374760
361000	1.4974	0.7646	0.7328	0.4345	0.4192	0.377758	0.374803
362000	1.4973	0.7646	0.7328	0.4346	0.4193	0.377778	0.374812
363000	1.4973	0.7646	0.7327	0.4345	0.4194	0.377799	0.374815
364000	1.4972	0.7645	0.7327	0.4344	0.4194	0.377818	0.374817
365000	1.4971	0.7645	0.7326	0.4344	0.4194	0.377854	0.374838
366000	1.4971	0.7645	0.7326	0.4344	0.4196	0.377882	0.374863
367000	1.4969	0.7644	0.7325	0.4343	0.4196	0.377888	0.374870
368000	1.4970	0.7644	0.7326	0.4343	0.4195	0.377887	0.374862
369000	1.4970	0.7644	0.7326	0.4344	0.4197	0.377875	0.374851
370000	1.4969	0.7643	0.7326	0.4345	0.4198	0.377875	0.374847
371000	1.4968	0.7642	0.7326	0.4345	0.4198	0.377919	0.374883
372000	1.4968	0.7642	0.7326	0.4344	0.4198	0.377943	0.374894
373000	1.4967	0.7642	0.7325	0.4344	0.4199	0.377968	0.374896
374000	1.4965	0.7641	0.7323	0.4344	0.4201	0.378001	0.374896
375000	1.4964	0.7641	0.7323	0.4343	0.4201	0.378028	0.374894
376000	1.4962	0.7640	0.7322	0.4344	0.4202	0.378073	0.374935
377000	1.4961	0.7640	0.7321	0.4344	0.4201	0.378105	0.374952
378000	1.4961	0.7640	0.7321	0.4343	0.4202	0.378116	0.374951
379000	1.4960	0.7639	0.7320	0.4344	0.4204	0.378137	0.374946
380000	1.4959	0.7639	0.7319	0.4344	0.4204	0.378151	0.374929
381000	1.4958	0.7638	0.7319	0.4344	0.4205	0.378206	0.374947
382000	1.4957	0.7638	0.7320	0.4343	0.4205	0.378231	0.374925
383000	1.4956	0.7637	0.7319	0.4343	0.4206	0.378262	0.374901
384000	1.4955	0.7636	0.7320	0.4343	0.4206	0.378285	0.374865
385000	1.4954	0.7635	0.7319	0.4343	0.4206	0.378313	0.374828
386000	1.4952	0.7634	0.7318	0.4344	0.4207	0.378353	0.374812
387000	1.4951	0.7633	0.7318	0.4345	0.4208	0.378363	0.374767
388000	1.4951	0.7633	0.7318	0.4345	0.4208	0.378373	0.374714
389000	1.4950	0.7633	0.7318	0.4344	0.4208	0.378377	0.374663
390000	1.4950	0.7633	0.7318	0.4344	0.4208	0.378403	0.374621
391000	1.4950	0.7632	0.7318	0.4343	0.4207	0.378465	0.374656
392000	1.4949	0.7632	0.7318	0.4343	0.4206	0.378504	0.374658
393000	1.4949	0.7632	0.7318	0.4344	0.4206	0.378544	0.374658
394000	1.4948	0.7631	0.7317	0.4344	0.4207	0.378573	0.374650
395000	1.4948	0.7630	0.7318	0.4343	0.4206	0.378599	0.374639
396000	1.4948	0.7630	0.7318	0.4342	0.4205	0.378638	0.374633
397000	1.4948	0.7630	0.7318	0.4342	0.4206	0.378644	0.374588
398000	1.4946	0.7629	0.7317	0.4342	0.4207	0.378651	0.374549
399000	1.4946	0.7629	0.7317	0.4341	0.4207	0.378655	0.374499
400000	1.4945	0.7628	0.7317	0.4341	0.4208	0.378665	0.374452
401000	1.4945	0.7628	0.7317	0.4339	0.4207	0.378683	0.374428
402000	1.4945	0.7627	0.7318	0.4338	0.4206	0.378681	0.374378
403000	1.4944	0.7627	0.7317	0.4338	0.4207	0.378670	0.374317
404000	1.4944	0.7627	0.7317	0.4338	0.4207	0.378666	0.374252
405000	1.4943	0.7626	0.7316	0.4337	0.4207	0.378661	0.374182
406000	1.4943	0.7626	0.7317	0.4336	0.4205	0.378688	0.374162
407000	1.4942	0.7625	0.7317	0.4337	0.4207	0.378682	0.374096
408000	1.4939	0.7624	0.7316	0.4337	0.4207	0.378676	0.374018
409000	1.4939	0.7624	0.7315	0.4335	0.4208	0.378670	0.373943
410000	1.4938	0.7624	0.7314	0.4336	0.4207	0.378674	0.373870
411000	1.4937	0.7623	0.7314	0.4336	0.4207	0.378709	0.373833
412000	1.4937	0.7622	0.7314	0.4336	0.4208	0.378726	0.373767
413000	1.4936	0.7622	0.7314	0.4335	0.4207	0.378746	0.373697
414000	1.4937	0.7622	0.7315	0.4335	0.4207	0.378771	0.373622
415000	1.4936	0.7622	0.7314	0.4336	0.4206	0.378784	0.373540
416000	1.4935	0.7621	0.7314	0.4335	0.4206	0.378811	0.373499
417000	1.4934	0.7620	0.7315	0.4335	0.4206	0.378819	0.373429
418000	1.4934	0.7619	0.7314	0.4335	0.4205	0.378821	0.373357
419000	1.4933	0.7619	0.7314	0.4335	0.4205	0.378826	0.373276
420000	1.4933	0.7619	0.7314	0.4334	0.4204	0.378832	0.373197
421000	1.4933	0.7619	0.7314	0.4334	0.4203	0.378869	0.373167
422000	1.4933	0.7618	0.7314	0.4333	0.4203	0.378878	0.373093
423000	1.4934	0.7619	0.7315	0.4333	0.4202	0.378894	0.373026
424000	1.4934	0.7618	0.7315	0.4333	0.4202	0.378916	0.372956
425000	1.4933	0.7618	0.7315	0.4333	0.4202	0.378940	0.372883
426000	1.4933	0.7618	0.7314	0.4332	0.4203	0.378963	0.372850
427000	1.4931	0.7618	0.7313	0.4333	0.4203	0.378971	0.372791
428000	1.4930	0.7617	0.7313	0.4333	0.4203	0.378973	0.372721
429000	1.4930	0.7617	0.7313	0.4332	0.4203	0.378975	0.372646
430000	1.4929	0.7617	0.7312	0.4332	0.4203	0.378978	0.372564
431000	1.4929	0.7617	0.7313	0.4332	0.4202	0.378988	0.372500
432000	1.4929	0.7616	0.7313	0.4331	0.4201	0.378967	0.372399
433000	1.4929	0.7616	0.7313	0.4331	0.4201	0.378943	0.372291
434000	1.4928	0.7616	0.7312	0.4331	0.4200	0.378921	0.372171
435000	1.4928	0.7616	0.7312	0.4331	0.4201	0.378909	0.372057
436000	1.4928	0.7617	0.7311	0.4329	0.4201	0.378917	0.371984
437000	1.4928	0.7617	0.7311	0.4329	0.4200	0.378904	0.371879
438000	1.4928	0.7617	0.7311	0.4329	0.4200	0.378899	0.371771
439000	1.4928	0.7616	0.7312	0.4329	0.4200	0.378900	0.371665
440000	1.4927	0.7616	0.7311	0.4329	0.4200	0.378901	0.371549
441000	1.4927	0.7616	0.7311	0.4330	0.4200	0.378911	0.371484
442000	1.4927	0.7616	0.7311	0.4330	0.4200	0.378893	0.371390
443000	1.4926	0.7615	0.7310	0.4330	0.4199	0.378864	0.371282
444000	1.4927	0.7616	0.7311	0.4329	0.4197	0.378850	0.371183
445000	1.4926	0.7615	0.7311	0.4330	0.4197	0.378838	0.371092
446000	1.4925	0.7614	0.7311	0.4330	0.4197	0.378831	0.371043
447000	1.4925	0.7614	0.7311	0.4329	0.4198	0.378809	0.370973
448000	1.4924	0.7613	0.7311	0.4330	0.4198	0.378791	0.370897
449000	1.4924	0.7613	0.7311	0.4330	0.4198	0.378777	0.370819
450000	1.4923	0.7613	0.7310	0.4330	0.4198	0.378769	0.370749
451000	1.4923	0.7612	0.7311	0.4329	0.4197	0.378757	0.370686
452000	1.4923	0.7611	0.7311	0.4331	0.4197	0.378726	0.370600
453000	1.4923	0.7611	0.7312	0.4331	0.4196	0.378697	0.370517
454000	1.4922	0.7610	0.7312	0.4330	0.4195	0.378661	0.370422
455000	1.4922	0.7610	0.7312	0.4330	0.4195	0.378633	0.370331
456000	1.4922	0.7610	0.7312	0.4330	0.4195	0.378639	0.370280
457000	1.4921	0.7610	0.7311	0.4329	0.4195	0.378627	0.370195
458000	1.4922	0.7610	0.7312	0.4328	0.4195	0.378619	0.370114
459000	1.4923	0.7611	0.7312	0.4327	0.4194	0.378608	0.370034
460000	1.4922	0.7611	0.7312	0.4327	0.4193	0.378606	0.369959
461000	1.4922	0.7610	0.7312	0.4326	0.4193	0.378625	0.369948
462000	1.4921	0.7610	0.7311	0.4327	0.4194	0.378615	0.369902
463000	1.4920	0.7609	0.7310	0.4328	0.4194	0.378604	0.369859
464000	1.4919	0.7609	0.7310	0.4328	0.4193	0.378589	0.369807
465000	1.4918	0.7608	0.7310	0.4328	0.4193	0.378576	0.369758
466000	1.4918	0.7608	0.7310	0.4327	0.4192	0.378605	0.369779
467000	1.4918	0.7608	0.7310	0.4327	0.4192	0.378614	0.369763
468000	1.4917	0.7607	0.7309	0.4328	0.4193	0.378625	0.369739
469000	1.4916	0.7607	0.7309	0.4328	0.4192	0.378642	0.369711
470000	1.4915	0.7607	0.7308	0.4328	0.4193	0.378664	0.369681
471000	1.4914	0.7606	0.7308	0.4329	0.4193	0.378684	0.369676
472000	1.4914	0.7605	0.7308	0.4328	0.4193	0.378676	0.369642
473000	1.4913	0.7605	0.7308	0.4329	0.4193	0.378661	0.369610
474000	1.4912	0.7605	0.7307	0.4328	0.4193	0.378646	0.369573
475000	1.4912	0.7605	0.7307	0.4328	0.4193	0.378640	0.369536
476000	1.4912	0.7604	0.7307	0.4327	0.4194	0.378669	0.369584
477000	1.4911	0.7605	0.7306	0.4326	0.4194	0.378672	0.369594
478000	1.4911	0.7605	0.7305	0.4325	0.4193	0.378664	0.369591
479000	1.4911	0.7605	0.7305	0.4325	0.4194	0.378663	0.369586
480000	1.4911	0.7606	0.7305	0.4324	0.4194	0.378655	0.369580
481000	1.4910	0.7606	0.7305	0.4324	0.4194	0.378676	0.369595
482000	1.4910	0.7606	0.7305	0.4323	0.4194	0.378672	0.369581
483000	1.4910	0.7606	0.7305	0.4322	0.4193	0.378676	0.369563
484000	1.4910	0.7606	0.7304	0.4322	0.4193	0.378690	0.369545
485000	1.4910	0.7605	0.7305	0.4323	0.4192	0.378716	0.369533
486000	1.4910	0.7606	0.7304	0.4322	0.4193	0.378776	0.369561
487000	1.4909	0.7605	0.7304	0.4321	0.4193	0.378819	0.369562
488000	1.4908	0.7605	0.7303	0.4321	0.4193	0.378865	0.369553
489000	1.4907	0.7605	0.7302	0.4321	0.4194	0.378923	0.369546
490000	1.4907	0.7605	0.7302	0.4321	0.4194	0.378984	0.369538
491000	1.4907	0.7604	0.7302	0.4321	0.4193	0.379041	0.369547
492000	1.4908	0.7605	0.7303	0.4320	0.4193	0.379082	0.369519
493000	1.4908	0.7605	0.7304	0.4319	0.4192	0.379116	0.369483
494000	1.4908	0.7605	0.7303	0.4320	0.4192	0.379145	0.369443
495000	1.4907	0.7604	0.7303	0.4319	0.4192	0.379183	0.369406
496000	1.4907	0.7604	0.7303	0.4318	0.4192	0.379219	0.369405
497000	1.4906	0.7603	0.7303	0.4319	0.4192	0.379235	0.369368
498000	1.4905	0.7603	0.7302	0.4318	0.4192	0.379249	0.369329
499000	1.4904	0.7603	0.7301	0.4318	0.4192	0.379269	0.369284
500000	1.4903	0.7603	0.7300	0.4319	0.4192	0.379287	0.369240
501000	1.4902	0.7602	0.7300	0.4319	0.4191	0.379303	0.369211
502000	1.4902	0.7602	0.7300	0.4318	0.4191	0.379297	0.369154
503000	1.4901	0.7602	0.7299	0.4318	0.4190	0.379295	0.369092
504000	1.4900	0.7601	0.7299	0.4318	0.4190	0.379290	0.369028
505000	1.4900	0.7601	0.7299	0.4318	0.4190	0.379285	0.368953
506000	1.4900	0.7601	0.7299	0.4317	0.4190	0.379283	0.368900
507000	1.4899	0.7600	0.7299	0.4318	0.4190	0.379273	0.368826
508000	1.4899	0.7600	0.7299	0.4318	0.4189	0.379273	0.368754
509000	1.4898	0.7599	0.7299	0.4318	0.4189	0.379282	0.368680
510000	1.4897	0.7599	0.7298	0.4318	0.4190	0.379288	0.368603
511000	1.4897	0.7598	0.7298	0.4318	0.4190	0.379317	0.368558
512000	1.4896	0.7598	0.7298	0.4317	0.4190	0.379322	0.368483
513000	1.4895	0.7597	0.7298	0.4317	0.4190	0.379332	0.368407
514000	1.4895	0.7597	0.7298	0.4316	0.4190	0.379344	0.368331
515000	1.4895	0.7597	0.7298	0.4315	0.4190	0.379358	0.368251
516000	1.4895	0.7597	0.7299	0.4315	0.4189	0.379404	0.368240
517000	1.4895	0.7597	0.7298	0.4315	0.4189	0.379420	0.368199
518000	1.4894	0.7596	0.7297	0.4315	0.4188	0.379438	0.368156
519000	1.4892	0.7596	0.7296	0.4317	0.4189	0.379451	0.368106
520000	1.4892	0.7595	0.7296	0.4317	0.4188	0.379466	0.368062
521000	1.4891	0.7595	0.7296	0.4317	0.4189	0.379495	0.368054
522000	1.4890	0.7595	0.7295	0.4316	0.4189	0.379501	0.368018
523000	1.4889	0.7595	0.7294	0.4317	0.4189	0.379501	0.367971
524000	1.4889	0.7595	0.7294	0.4317	0.4189	0.379513	0.367929
525000	1.4888	0.7595	0.7294	0.4317	0.4189	0.379542	0.367898
526000	1.4888	0.7595	0.7293	0.4316	0.4189	0.379580	0.367887
527000	1.4887	0.7594	0.7293	0.4317	0.4189	0.379606	0.367851
528000	1.4887	0.7595	0.7292	0.4316	0.4189	0.379631	0.367803
529000	1.4886	0.7595	0.7291	0.4317	0.4191	0.379658	0.367759
530000	1.4885	0.7594	0.7290	0.4317	0.4190	0.379686	0.367712
531000	1.4885	0.7594	0.7291	0.4316	0.4189	0.379711	0.367695
532000	1.4884	0.7594	0.7290	0.4316	0.4190	0.379729	0.367666
533000	1.4883	0.7593	0.7290	0.4317	0.4190	0.379738	0.367625
534000	1.4883	0.7593	0.7290	0.4317	0.4189	0.379753	0.367591
535000	1.4882	0.7592	0.7290	0.4317	0.4189	0.379782	0.367559
536000	1.4882	0.7593	0.7290	0.4317	0.4189	0.379805	0.367553
537000	1.4882	0.7592	0.7290	0.4317	0.4188	0.379819	0.367540
538000	1.4883	0.7592	0.7291	0.4317	0.4187	0.379833	0.367520
539000	1.4883	0.7592	0.7291	0.4317	0.4188	0.379848	0.367493
540000	1.4882	0.7591	0.7291	0.4317	0.4188	0.379866	0.367464
541000	1.4881	0.7591	0.7290	0.4317	0.4188	0.379895	0.367465
542000	1.4881	0.7591	0.7290	0.4317	0.4188	0.379906	0.367447
543000	1.4880	0.7591	0.7290	0.4317	0.4187	0.379914	0.367423
544000	1.4880	0.7590	0.7290	0.4318	0.4187	0.379923	0.367397
545000	1.4879	0.7589	0.7289	0.4317	0.4186	0.379931	0.367364
546000	1.4879	0.7589	0.7290	0.4317	0.4186	0.379951	0.367353
547000	1.4879	0.7589	0.7289	0.4317	0.4187	0.379959	0.367325
548000	1.4878	0.7589	0.7290	0.4317	0.4187	0.379965	0.367293
549000	1.4878	0.7589	0.7290	0.4317	0.4187	0.379973	0.367262
550000	1.4878	0.7589	0.7290	0.4317	0.4187	0.379989	0.367230
551000	1.4877	0.7588	0.7289	0.4318	0.4187	0.380015	0.367222
552000	1.4877	0.7588	0.7289	0.4317	0.4188	0.380024	0.367193
553000	1.4876	0.7588	0.7288	0.4318	0.4188	0.380035	0.367161
554000	1.4876	0.7588	0.7288	0.4317	0.4187	0.380049	0.367128
555000	1.4876	0.7588	0.7288	0.4315	0.4187	0.380074	0.367106
556000	1.4876	0.7588	0.7288	0.4315	0.4186	0.380122	0.367135
557000	1.4876	0.7588	0.7288	0.4315	0.4186	0.380153	0.367129
558000	1.4875	0.7587	0.7288	0.4315	0.4187	0.380172	0.367123
559000	1.4874	0.7587	0.7287	0.4315	0.4188	0.380200	0.367119
560000	1.4873	0.7587	0.7287	0.4315	0.4188	0.380223	0.367113
561000	1.4873	0.7586	0.7286	0.4315	0.4188	0.380252	0.367135
562000	1.4873	0.7586	0.7286	0.4315	0.4187	0.380266	0.367147
563000	1.4872	0.7586	0.7286	0.4315	0.4188	0.380284	0.367150
564000	1.4872	0.7586	0.7286	0.4315	0.4188	0.380303	0.367150
565000	1.4872	0.7586	0.7286	0.4314	0.4188	0.380327	0.367158
566000	1.4872	0.7586	0.7286	0.4315	0.4189	0.380354	0.367154
567000	1.4871	0.7586	0.7285	0.4314	0.4189	0.380365	0.367129
568000	1.4871	0.7586	0.7285	0.4314	0.4188	0.380367	0.367099
569000	1.4871	0.7586	0.7285	0.4314	0.4188	0.380371	0.367061
570000	1.4871	0.7586	0.7285	0.4313	0.4188	0.380390	0.367038
571000	1.4870	0.7586	0.7284	0.4313	0.4189	0.380405	0.367038
572000	1.4869	0.7586	0.7284	0.4314	0.4189	0.380400	0.367022
573000	1.4869	0.7586	0.7283	0.4314	0.4189	0.380391	0.366995
574000	1.4869	0.7586	0.7283	0.4314	0.4190	0.380382	0.366965
575000	1.4868	0.7585	0.7283	0.4313	0.4190	0.380378	0.366937
576000	1.4869	0.7586	0.7283	0.4313	0.4190	0.380396	0.366935
577000	1.4868	0.7586	0.7283	0.4313	0.4190	0.380398	0.366913
578000	1.4868	0.7586	0.7283	0.4313	0.4190	0.380401	0.366887
579000	1.4868	0.7585	0.7283	0.4313	0.4190	0.380407	0.366860
580000	1.4867	0.7585	0.7283	0.4313	0.4190	0.380413	0.366831
581000	1.4866	0.7584	0.7282	0.4313	0.4191	0.380420	0.366844
582000	1.4866	0.7584	0.7282	0.4313	0.4191	0.380417	0.366837
583000	1.4865	0.7584	0.7281	0.4313	0.4192	0.380403	0.366824
584000	1.4865	0.7584	0.7281	0.4313	0.4192	0.380394	0.366815
585000	1.4865	0.7584	0.7281	0.4313	0.4192	0.380387	0.366805
586000	1.4864	0.7584	0.7280	0.4313	0.4193	0.380399	0.366827
587000	1.4864	0.7584	0.7280	0.4313	0.4193	0.380405	0.366830
588000	1.4864	0.7584	0.7280	0.4312	0.4193	0.380417	0.366836
589000	1.4864	0.7584	0.7280	0.4313	0.4193	0.380424	0.366836
590000	1.4864	0.7584	0.7280	0.4313	0.4193	0.380442	0.366840
591000	1.4863	0.7584	0.7279	0.4313	0.4193	0.380459	0.366855
592000	1.4863	0.7584	0.7279	0.4313	0.4194	0.380458	0.366841
593000	1.4862	0.7584	0.7279	0.4314	0.4195	0.380462	0.366830
594000	1.4862	0.7583	0.7278	0.4313	0.4194	0.380464	0.366812
595000	1.4862	0.7584	0.7278	0.4313	0.4194	0.380473	0.366801
596000	1.4862	0.7583	0.7279	0.4314	0.4193	0.380480	0.366812
597000	1.4861	0.7583	0.7279	0.4313	0.4193	0.380466	0.366795
598000	1.4861	0.7582	0.7278	0.4313	0.4193	0.380451	0.366777
599000	1.4860	0.7582	0.7278	0.4313	0.4193	0.380435	0.366754
600000	1.4859	0.7582	0.7277	0.4313	0.4194	0.380420	0.366731
601000	1.4858	0.7582	0.7277	0.4313	0.4195	0.380430	0.366744
602000	1.4858	0.7582	0.7276	0.4312	0.4194	0.380417	0.366729
603000	1.4858	0.7581	0.7276	0.4311	0.4194	0.380405	0.366710
604000	1.4857	0.7581	0.7276	0.4311	0.4194	0.380384	0.366682
605000	1.4857	0.7582	0.7275	0.4310	0.4195	0.380374	0.366662
606000	1.4857	0.7582	0.7275	0.4310	0.4195	0.380406	0.366676
607000	1.4857	0.7582	0.7275	0.4310	0.4194	0.380420	0.366664
608000	1.4857	0.7582	0.7274	0.4309	0.4195	0.380436	0.366651
609000	1.4856	0.7582	0.7273	0.4310	0.4194	0.380457	0.366638
610000	1.4856	0.7582	0.7274	0.4310	0.4193	0.380476	0.366624
611000	1.4856	0.7582	0.7274	0.4310	0.4193	0.380498	0.366640
612000	1.4855	0.7582	0.7273	0.4310	0.4194	0.380496	0.366629
613000	1.4855	0.7582	0.7273	0.4309	0.4194	0.380488	0.366613
614000	1.4855	0.7582	0.7273	0.4308	0.4193	0.380484	0.366593
615000	1.4854	0.7582	0.7272	0.4308	0.4194	0.380482	0.366579
616000	1.4853	0.7581	0.7272	0.4308	0.4194	0.380506	0.366588
617000	1.4852	0.7581	0.7271	0.4308	0.4194	0.380517	0.366573
618000	1.4851	0.7581	0.7270	0.4308	0.4194	0.380526	0.366552
619000	1.4851	0.7581	0.7270	0.4308	0.4195	0.380541	0.366530
620000	1.4850	0.7581	0.7269	0.4308	0.4195	0.380557	0.366509
621000	1.4850	0.7580	0.7269	0.4308	0.4194	0.380576	0.366509
622000	1.4850	0.7581	0.7269	0.4307	0.4194	0.380588	0.366492
623000	1.4849	0.7581	0.7268	0.4307	0.4194	0.380593	0.366468
624000	1.4849	0.7580	0.7268	0.4308	0.4194	0.380594	0.366441
625000	1.4848	0.7580	0.7268	0.4308	0.4194	0.380599	0.366415
626000	1.4847	0.7579	0.7267	0.4308	0.4194	0.380599	0.366404
627000	1.4846	0.7579	0.7267	0.4308	0.4193	0.380587	0.366375
628000	1.4846	0.7579	0.7267	0.4308	0.4193	0.380575	0.366338
629000	1.4846	0.7578	0.7267	0.4308	0.4193	0.380557	0.366296
630000	1.4845	0.7578	0.7267	0.4308	0.4193	0.380545	0.366261
631000	1.4844	0.7578	0.7266	0.4308	0.4193	0.380538	0.366247
632000	1.4843	0.7578	0.7265	0.4307	0.4193	0.380526	0.366220
633000	1.4843	0.7578	0.7265	0.4307	0.4193	0.380507	0.366190
634000	1.4842	0.7577	0.7265	0.4307	0.4192	0.380493	0.366159
635000	1.4841	0.7577	0.7264	0.4307	0.4193	0.380482	0.366127
636000	1.4841	0.7576	0.7264	0.4307	0.4193	0.380492	0.366131
637000	1.4841	0.7576	0.7265	0.4307	0.4194	0.380498	0.366123
638000	1.4840	0.7576	0.7264	0.4307	0.4193	0.380497	0.366107
639000	1.4840	0.7576	0.7264	0.4307	0.4193	0.380509	0.366096
640000	1.4840	0.7576	0.7264	0.4307	0.4193	0.380527	0.366085
641000	1.4839	0.7575	0.7264	0.4306	0.4193	0.380539	0.366102
642000	1.4839	0.7575	0.7263	0.4307	0.4193	0.380532	0.366096
643000	1.4839	0.7575	0.7263	0.4306	0.4192	0.380523	0.366090
644000	1.4839	0.7575	0.7263	0.4306	0.4192	0.380515	0.366082
645000	1.4838	0.7575	0.7263	0.4306	0.4192	0.380517	0.366081
646000	1.4839	0.7575	0.7264	0.4305	0.4191	0.380531	0.366096
647000	1.4839	0.7574	0.7264	0.4305	0.4191	0.380526	0.366086
648000	1.4838	0.7574	0.7264	0.4305	0.4191	0.380520	0.366078
649000	1.4838	0.7574	0.7264	0.4305	0.4191	0.380520	0.366070
650000	1.4838	0.7574	0.7264	0.4305	0.4191	0.380519	0.366057
651000	1.4837	0.7574	0.7264	0.4305	0.4191	0.380521	0.366057
652000	1.4838	0.7574	0.7264	0.4304	0.4191	0.380517	0.366046
653000	1.4838	0.7574	0.7264	0.4304	0.4191	0.380517	0.366034
654000	1.4838	0.7574	0.7264	0.4304	0.4191	0.380521	0.366027
655000	1.4838	0.7574	0.7264	0.4304	0.4191	0.380522	0.366011
656000	1.4837	0.7573	0.7264	0.4304	0.4190	0.380538	0.366022
657000	1.4836	0.7573	0.7263	0.4304	0.4191	0.380539	0.366013
658000	1.4836	0.7573	0.7263	0.4304	0.4190	0.380534	0.365995
659000	1.4835	0.7573	0.7262	0.4304	0.4191	0.380526	0.365976
660000	1.4835	0.7572	0.7262	0.4303	0.4191	0.380513	0.365949
661000	1.4834	0.7572	0.7263	0.4303	0.4191	0.380517	0.365946
662000	1.4834	0.7571	0.7263	0.4302	0.4191	0.380509	0.365922
663000	1.4834	0.7571	0.7263	0.4302	0.4191	0.380508	0.365903
664000	1.4835	0.7571	0.7264	0.4302	0.4191	0.380503	0.365880
665000	1.4834	0.7570	0.7264	0.4301	0.4191	0.380496	0.365849
666000	1.4834	0.7570	0.7264	0.4301	0.4191	0.380500	0.365847
667000	1.4834	0.7570	0.7264	0.4301	0.4190	0.380491	0.365822
668000	1.4834	0.7570	0.7265	0.4301	0.4191	0.380479	0.365793
669000	1.4834	0.7569	0.7264	0.4301	0.4191	0.380469	0.365763
670000	1.4833	0.7569	0.7264	0.4300	0.4192	0.380459	0.365729
671000	1.4832	0.7568	0.7264	0.4301	0.4192	0.380463	0.365733
672000	1.4831	0.7568	0.7263	0.4301	0.4191	0.380445	0.365719
673000	1.4831	0.7567	0.7263	0.4301	0.4191	0.380427	0.365700
674000	1.4830	0.7567	0.7263	0.4302	0.4191	0.380417	0.365684
675000	1.4830	0.7567	0.7263	0.4301	0.4192	0.380406	0.365668
676000	1.4829	0.7567	0.7262	0.4301	0.4192	0.380419	0.365694
677000	1.4829	0.7567	0.7262	0.4301	0.4191	0.380423	0.365703
678000	1.4829	0.7567	0.7262	0.4301	0.4191	0.380432	0.365708
679000	1.4829	0.7566	0.7262	0.4302	0.4191	0.380445	0.365721
680000	1.4828	0.7566	0.7262	0.4302	0.4191	0.380462	0.365731
681000	1.4828	0.7566	0.7262	0.4301	0.4191	0.380474	0.365746
682000	1.4828	0.7566	0.7262	0.4301	0.4191	0.380476	0.365746
683000	1.4827	0.7566	0.7261	0.4300	0.4191	0.380472	0.365736
684000	1.4827	0.7566	0.7261	0.4300	0.4190	0.380473	0.365730
685000	1.4827	0.7566	0.7261	0.4300	0.4190	0.380472	0.365722
686000	1.4826	0.7565	0.7261	0.4301	0.4190	0.380475	0.365728
687000	1.4826	0.7565	0.7261	0.4301	0.4191	0.380471	0.365717
688000	1.4825	0.7564	0.7260	0.4300	0.4191	0.380464	0.365702
689000	1.4825	0.7564	0.7261	0.4300	0.4191	0.380462	0.365686
690000	1.4824	0.7564	0.7260	0.4300	0.4191	0.380464	0.365674
691000	1.4824	0.7564	0.7259	0.4299	0.4191	0.380472	0.365692
692000	1.4823	0.7564	0.7259	0.4299	0.4191	0.380470	0.365696
693000	1.4823	0.7564	0.7259	0.4299	0.4191	0.380472	0.365701
694000	1.4823	0.7564	0.7258	0.4300	0.4191	0.380475	0.365704
695000	1.4822	0.7564	0.7258	0.4300	0.4191	0.380473	0.365706
696000	1.4823	0.7564	0.7259	0.4300	0.4190	0.380499	0.365729
697000	1.4822	0.7564	0.7258	0.4300	0.4190	0.380511	0.365729
698000	1.4822	0.7564	0.7259	0.4300	0.4190	0.380521	0.365726
699000	1.4822	0.7563	0.7258	0.4300	0.4190	0.380538	0.365720
700000	1.4821	0.7563	0.7258	0.4300	0.4190	0.380556	0.365711
701000	1.4821	0.7563	0.7257	0.4301	0.4190	0.380565	0.365720
702000	1.4821	0.7563	0.7257	0.4301	0.4190	0.380559	0.365710
703000	1.4820	0.7563	0.7257	0.4301	0.4190	0.380548	0.365691
704000	1.4819	0.7562	0.7257	0.4301	0.4190	0.380539	0.365670
705000	1.4819	0.7562	0.7257	0.4301	0.4190	0.380532	0.365649
706000	1.4819	0.7562	0.7256	0.4300	0.4190	0.380559	0.365655
707000	1.4819	0.7563	0.7257	0.4300	0.4190	0.380575	0.365649
708000	1.4819	0.7562	0.7257	0.4300	0.4190	0.380591	0.365638
709000	1.4818	0.7562	0.7257	0.4300	0.4190	0.380604	0.365624
710000	1.4817	0.7561	0.7256	0.4301	0.4189	0.380615	0.365610
711000	1.4817	0.7560	0.7256	0.4301	0.4189	0.380630	0.365614
712000	1.4816	0.7560	0.7256	0.4301	0.4188	0.380641	0.365613
713000	1.4815	0.7560	0.7256	0.4301	0.4188	0.380643	0.365601
714000	1.4815	0.7559	0.7255	0.4301	0.4189	0.380636	0.365578
715000	1.4814	0.7559	0.7255	0.4300	0.4189	0.380635	0.365558
716000	1.4814	0.7559	0.7254	0.4300	0.4189	0.380659	0.365563
717000	1.4813	0.7559	0.7254	0.4300	0.4190	0.380668	0.365550
718000	1.4812	0.7559	0.7253	0.4300	0.4190	0.380674	0.365529
719000	1.4812	0.7559	0.7253	0.4300	0.4190	0.380679	0.365512
720000	1.4812	0.7559	0.7253	0.4300	0.4190	0.380687	0.365492
